Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N9_id2_Mix2_Diam_1_p_2,9,2,6,1,28,XX+YY_Mixer,2,0.999999496320994,85,10192,7.999995970567952,8,Hypo_1,XX+YY_Driver,Tree,8,1,2,0,111001
N9_id2_Mix2_Diam_1_p_3,9,2,6,1,28,XX+YY_Mixer,3,0.9999989259672448,127,12784,7.999991407737958,8,Hypo_1,XX+YY_Driver,Tree,8,1,2,0,111001
N10_id1_Mix1_Diam_6_p_1,10,1,6,6,0,Standard_QAOA,1,0.8419277843080385,6,580,7.577350058772346,8,Standard_QAOA,Standard_Rxx,Tree,9,6,1,0,1111101
N10_id1_Mix1_Diam_6_p_2,10,1,6,6,0,Standard_QAOA,2,0.9444441560674636,10,2340,8.499997404607171,9,Standard_QAOA,Standard_Rxx,Tree,9,6,1,0,101111100
N10_id1_Mix1_Diam_6_p_3,10,1,6,6,0,Standard_QAOA,3,0.9999999222773092,14,6090,8.999999300495784,9,Standard_QAOA,Standard_Rxx,Tree,9,6,1,0,101111100
N10_id1_Mix1_Diam_5_p_1,10,1,6,5,1,XX_Mixer,1,0.8419277942249361,6,735,7.577350148024426,9,Intermediate_Sweep,Standard_Rxx,Tree,9,5,1,0,101111100
N10_id1_Mix1_Diam_5_p_2,10,1,6,5,1,XX_Mixer,2,0.944444407940048,10,2132,8.499999671460433,9,Intermediate_Sweep,Standard_Rxx,Tree,9,5,1,0,101111100
N10_id1_Mix1_Diam_5_p_3,10,1,6,5,1,XX_Mixer,3,0.9444438233472208,14,3111,8.499994410124987,9,Intermediate_Sweep,Standard_Rxx,Tree,9,5,1,0,101111100
N10_id1_Mix2_Diam_5_p_1,10,1,6,5,1,XX+YY_Mixer,1,0.8419278008273331,6,630,7.577350207445998,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,5,2,0,101111100
N10_id1_Mix2_Diam_5_p_2,10,1,6,5,1,XX+YY_Mixer,2,0.9444443860591046,10,3936,8.499999474531942,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,5,2,0,101111100
N10_id1_Mix2_Diam_5_p_3,10,1,6,5,1,XX+YY_Mixer,3,0.9999994846540636,14,7625,8.999995361886572,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,5,2,0,101111100
N10_id1_Mix1_Diam_4_p_1,10,1,6,4,2,XX_Mixer,1,0.841927784865989,6,616,7.577350063793901,9,Intermediate_Sweep,Standard_Rxx,Tree,9,4,1,0,101111100
N10_id1_Mix1_Diam_4_p_2,10,1,6,4,2,XX_Mixer,2,0.944444439221062,10,3827,8.499999952989558,9,Intermediate_Sweep,Standard_Rxx,Tree,9,4,1,0,101111100
N10_id1_Mix1_Diam_4_p_3,10,1,6,4,2,XX_Mixer,3,0.9444439648248352,14,3072,8.499995683423517,9,Intermediate_Sweep,Standard_Rxx,Tree,9,4,1,0,101111100
N10_id1_Mix2_Diam_4_p_1,10,1,6,4,2,XX+YY_Mixer,1,0.8419277956197232,7,946,7.577350160577509,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,4,2,0,101111100
N10_id1_Mix2_Diam_4_p_2,10,1,6,4,2,XX+YY_Mixer,2,0.944444402076372,13,2666,8.49999961868735,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,4,2,0,1010000011
N10_id1_Mix2_Diam_4_p_3,10,1,6,4,2,XX+YY_Mixer,3,0.9999992473189518,19,7040,8.999993225870567,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,4,2,0,1010000011
N10_id1_Mix1_Diam_3_p_1,10,1,6,3,4,XX_Mixer,1,0.8419278001427426,8,888,7.577350201284683,9,Intermediate_Sweep,Standard_Rxx,Tree,9,3,1,0,101111100
N10_id1_Mix1_Diam_3_p_2,10,1,6,3,4,XX_Mixer,2,0.9444443512607288,15,4230,8.499999161346558,9,Intermediate_Sweep,Standard_Rxx,Tree,9,3,1,0,1010000011
N10_id1_Mix1_Diam_3_p_3,10,1,6,3,4,XX_Mixer,3,0.9444452164545238,22,6860,8.500006948090714,9,Intermediate_Sweep,Standard_Rxx,Tree,9,3,1,0,101111100
N10_id1_Mix2_Diam_3_p_1,10,1,6,3,4,XX+YY_Mixer,1,0.8419277774579093,10,1008,7.577349997121184,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,3,2,0,101111100
N10_id1_Mix2_Diam_3_p_2,10,1,6,3,4,XX+YY_Mixer,2,0.9674558613227698,19,3572,8.707102751904928,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,3,2,0,101111100
N10_id1_Mix2_Diam_3_p_3,10,1,6,3,4,XX+YY_Mixer,3,0.9999960760632348,28,7350,8.999964684569115,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,3,2,0,101111100
N10_id1_Mix1_Diam_2_p_1,10,1,6,2,8,XX_Mixer,1,0.8419277659560493,7,1708,7.5773498936044446,9,Intermediate_Sweep,Standard_Rxx,Tree,9,2,1,0,101111100
N10_id1_Mix1_Diam_2_p_2,10,1,6,2,8,XX_Mixer,2,0.9444443949591248,13,2255,8.499999554632124,9,Intermediate_Sweep,Standard_Rxx,Tree,9,2,1,0,101111100
N10_id1_Mix1_Diam_2_p_3,10,1,6,2,8,XX_Mixer,3,0.9444443461866184,18,8692,8.499999115679564,9,Intermediate_Sweep,Standard_Rxx,Tree,9,2,1,0,101111100
N10_id1_Mix2_Diam_2_p_1,10,1,6,2,8,XX+YY_Mixer,1,0.8419277212558723,11,1540,7.577349491302851,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,2,2,0,101111100
N10_id1_Mix2_Diam_2_p_2,10,1,6,2,8,XX+YY_Mixer,2,0.9999998437188876,19,4565,8.999998593469988,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,2,2,0,101111100
N10_id1_Mix2_Diam_2_p_3,10,1,6,2,8,XX+YY_Mixer,3,0.9999997587768128,27,7544,8.999997828991315,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,2,2,0,101111100
N10_id1_Mix1_Diam_1_p_1,10,1,6,1,36,XX_Mixer,1,0.8888889344889849,21,3192,8.000000410400864,9,Hypo_1,Standard_Rxx,Tree,9,1,1,0,101111100
N10_id1_Mix1_Diam_1_p_2,10,1,6,1,36,XX_Mixer,2,0.9999999279099608,41,9546,8.999999351189647,9,Hypo_1,Standard_Rxx,Tree,9,1,1,0,101111100
N10_id1_Mix1_Diam_1_p_3,10,1,6,1,36,XX_Mixer,3,0.9999879966247008,61,15272,8.999891969622308,9,Hypo_1,Standard_Rxx,Tree,9,1,1,0,101111100
N10_id1_Mix2_Diam_1_p_1,10,1,6,1,36,XX+YY_Mixer,1,0.9444439769425266,38,6328,8.49999579248274,9,Hypo_1,XX+YY_Driver,Tree,9,1,2,0,101111100
N10_id1_Mix2_Diam_1_p_2,10,1,6,1,36,XX+YY_Mixer,2,0.9999982403116382,75,10767,8.999984162804743,9,Hypo_1,XX+YY_Driver,Tree,9,1,2,0,101111100
N10_id1_Mix2_Diam_1_p_3,10,1,6,1,36,XX+YY_Mixer,3,0.9999918164680922,112,15106,8.99992634821283,9,Hypo_1,XX+YY_Driver,Tree,9,1,2,0,101111100
N10_id2_Mix1_Diam_6_p_1,10,2,6,6,0,Standard_QAOA,1,0.8333333326164318,6,620,7.4999999935478865,9,Standard_QAOA,Standard_Rxx,Tree,9,6,1,0,11111
N10_id2_Mix1_Diam_6_p_2,10,2,6,6,0,Standard_QAOA,2,0.916666608607336,10,1443,8.249999477466025,9,Standard_QAOA,Standard_Rxx,Tree,9,6,1,0,1111100000
N10_id2_Mix1_Diam_6_p_3,10,2,6,6,0,Standard_QAOA,3,0.9999998477231448,14,5742,8.999998629508303,9,Standard_QAOA,Standard_Rxx,Tree,9,6,1,0,11111
N10_id2_Mix1_Diam_5_p_1,10,2,6,5,1,XX_Mixer,1,0.8333333274382979,6,1785,7.499999946944682,8,Intermediate_Sweep,Standard_Rxx,Tree,9,5,1,0,1111010001
N10_id2_Mix1_Diam_5_p_2,10,2,6,5,1,XX_Mixer,2,0.8974831989588442,10,2624,8.077348790629598,9,Intermediate_Sweep,Standard_Rxx,Tree,9,5,1,0,11111
N10_id2_Mix1_Diam_5_p_3,10,2,6,5,1,XX_Mixer,3,0.999999880303466,14,5551,8.999998922731194,9,Intermediate_Sweep,Standard_Rxx,Tree,9,5,1,0,11111
N10_id2_Mix2_Diam_5_p_1,10,2,6,5,1,XX+YY_Mixer,1,0.833333319606333,6,861,7.499999876456997,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,5,2,0,11111
N10_id2_Mix2_Diam_5_p_2,10,2,6,5,1,XX+YY_Mixer,2,0.9166666351348282,10,3034,8.249999716213454,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,5,2,0,1111100000
N10_id2_Mix2_Diam_5_p_3,10,2,6,5,1,XX+YY_Mixer,3,0.9999997979811492,14,10614,8.999998181830343,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,5,2,0,11111
N10_id2_Mix1_Diam_4_p_1,10,2,6,4,2,XX_Mixer,1,0.8333333310505936,6,726,7.4999999794553425,8,Intermediate_Sweep,Standard_Rxx,Tree,9,4,1,0,1111010001
N10_id2_Mix1_Diam_4_p_2,10,2,6,4,2,XX_Mixer,2,0.897482633140712,10,2279,8.077343698266407,9,Intermediate_Sweep,Standard_Rxx,Tree,9,4,1,0,11111
N10_id2_Mix1_Diam_4_p_3,10,2,6,4,2,XX_Mixer,3,0.9999985566720696,15,6528,8.999987010048628,9,Intermediate_Sweep,Standard_Rxx,Tree,9,4,1,0,11111
N10_id2_Mix2_Diam_4_p_1,10,2,6,4,2,XX+YY_Mixer,1,0.8333333172759936,7,792,7.499999855483942,8,Intermediate_Sweep,XX+YY_Driver,Tree,9,4,2,0,1111010001
N10_id2_Mix2_Diam_4_p_2,10,2,6,4,2,XX+YY_Mixer,2,0.944443815025406,13,3870,8.499994335228653,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,4,2,0,1111100000
N10_id2_Mix2_Diam_4_p_3,10,2,6,4,2,XX+YY_Mixer,3,0.9999992114030426,19,4672,8.999992902627383,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,4,2,0,11111
N10_id2_Mix1_Diam_3_p_1,10,2,6,3,3,XX_Mixer,1,0.8333333315630972,6,690,7.499999984067875,8,Intermediate_Sweep,Standard_Rxx,Tree,9,3,1,0,101110
N10_id2_Mix1_Diam_3_p_2,10,2,6,3,3,XX_Mixer,2,0.916666602181319,10,4185,8.249999419631871,9,Intermediate_Sweep,Standard_Rxx,Tree,9,3,1,0,1111100000
N10_id2_Mix1_Diam_3_p_3,10,2,6,3,3,XX_Mixer,3,0.9999998353969772,15,3685,8.999998518572795,9,Intermediate_Sweep,Standard_Rxx,Tree,9,3,1,0,11111
N10_id2_Mix2_Diam_3_p_1,10,2,6,3,3,XX+YY_Mixer,1,0.8333333286133122,7,989,7.49999995751981,8,Intermediate_Sweep,XX+YY_Driver,Tree,9,3,2,0,1111010001
N10_id2_Mix2_Diam_3_p_2,10,2,6,3,3,XX+YY_Mixer,2,0.8974938337705599,13,2070,8.07744450393504,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,3,2,0,1111100000
N10_id2_Mix2_Diam_3_p_3,10,2,6,3,3,XX+YY_Mixer,3,0.9999994408103616,19,6499,8.999994967293254,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,3,2,0,1111100000
N10_id2_Mix1_Diam_2_p_1,10,2,6,2,10,XX_Mixer,1,0.8333333220017811,8,1260,7.49999989801603,9,Intermediate_Sweep,Standard_Rxx,Tree,9,2,1,0,11111
N10_id2_Mix1_Diam_2_p_2,10,2,6,2,10,XX_Mixer,2,0.916666627554252,15,3245,8.249999647988268,9,Intermediate_Sweep,Standard_Rxx,Tree,9,2,1,0,1111100000
N10_id2_Mix1_Diam_2_p_3,10,2,6,2,10,XX_Mixer,3,0.9999996603148974,22,9152,8.999996942834077,9,Intermediate_Sweep,Standard_Rxx,Tree,9,2,1,0,11111
N10_id2_Mix2_Diam_2_p_1,10,2,6,2,10,XX+YY_Mixer,1,0.8333333071115092,13,1650,7.499999764003583,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,2,2,0,1111100000
N10_id2_Mix2_Diam_2_p_2,10,2,6,2,10,XX+YY_Mixer,2,0.9444442671499158,25,8083,8.499998404349242,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,2,2,0,11111
N10_id2_Mix2_Diam_2_p_3,10,2,6,2,10,XX+YY_Mixer,3,0.9999994482745392,37,12760,8.999995034470853,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,2,2,0,1111100000
N10_id2_Mix1_Diam_1_p_1,10,2,6,1,36,XX_Mixer,1,0.944444437175779,20,3304,8.49999993458201,9,Hypo_1,Standard_Rxx,Tree,9,1,1,0,1111100000
N10_id2_Mix1_Diam_1_p_2,10,2,6,1,36,XX_Mixer,2,0.9444443842082269,38,13653,8.499999457874042,9,Hypo_1,Standard_Rxx,Tree,9,1,1,0,11111
N10_id2_Mix1_Diam_1_p_3,10,2,6,1,36,XX_Mixer,3,0.9999162298115388,56,15106,8.99924606830385,9,Hypo_1,Standard_Rxx,Tree,9,1,1,0,11111
N10_id2_Mix2_Diam_1_p_1,10,2,6,1,36,XX+YY_Mixer,1,0.9999985184369736,35,5320,8.999986665932763,9,Hypo_1,XX+YY_Driver,Tree,9,1,2,0,11111
N10_id2_Mix2_Diam_1_p_2,10,2,6,1,36,XX+YY_Mixer,2,0.9999992475371486,69,10545,8.999993227834338,9,Hypo_1,XX+YY_Driver,Tree,9,1,2,0,1111100000
N10_id2_Mix2_Diam_1_p_3,10,2,6,1,36,XX+YY_Mixer,3,0.999977249231883,103,15106,8.999795243086947,9,Hypo_1,XX+YY_Driver,Tree,9,1,2,0,1111100000
N10_id3_Mix1_Diam_6_p_1,10,3,6,6,0,Standard_QAOA,1,0.8333333295278122,9,560,7.499999965750311,9,Standard_QAOA,Standard_Rxx,Tree,9,6,1,0,101101101
N10_id3_Mix1_Diam_6_p_2,10,3,6,6,0,Standard_QAOA,2,0.8888888734292144,14,1326,7.99999986086293,9,Standard_QAOA,Standard_Rxx,Tree,9,6,1,0,101101101
N10_id3_Mix1_Diam_6_p_3,10,3,6,6,0,Standard_QAOA,3,0.9999998442122972,19,4640,8.999998597910675,9,Standard_QAOA,Standard_Rxx,Tree,9,6,1,0,101101101
N10_id3_Mix1_Diam_5_p_1,10,3,6,5,1,XX_Mixer,1,0.8333333296350615,10,840,7.499999966715553,8,Intermediate_Sweep,Standard_Rxx,Tree,9,5,1,0,1100010011
N10_id3_Mix1_Diam_5_p_2,10,3,6,5,1,XX_Mixer,2,0.8974807395898696,15,4387,8.077326656308827,9,Intermediate_Sweep,Standard_Rxx,Tree,9,5,1,0,101101101
N10_id3_Mix1_Diam_5_p_3,10,3,6,5,1,XX_Mixer,3,0.9999998714744068,21,4575,8.999998843269662,9,Intermediate_Sweep,Standard_Rxx,Tree,9,5,1,0,101101101
N10_id3_Mix2_Diam_5_p_1,10,3,6,5,1,XX+YY_Mixer,1,0.8333333210216283,11,693,7.499999889194655,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,5,2,0,101101101
N10_id3_Mix2_Diam_5_p_2,10,3,6,5,1,XX+YY_Mixer,2,0.8888888782669757,16,1927,7.999999904402781,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,5,2,0,101101101
N10_id3_Mix2_Diam_5_p_3,10,3,6,5,1,XX+YY_Mixer,3,0.9999998138557749,23,10675,8.999998324701973,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,5,2,0,101101101
N10_id3_Mix1_Diam_4_p_1,10,3,6,4,2,XX_Mixer,1,0.8333333293312223,11,924,7.499999963981001,9,Intermediate_Sweep,Standard_Rxx,Tree,9,4,1,0,101101101
N10_id3_Mix1_Diam_4_p_2,10,3,6,4,2,XX_Mixer,2,0.8974831587956356,16,3999,8.07734842916072,9,Intermediate_Sweep,Standard_Rxx,Tree,9,4,1,0,1010010010
N10_id3_Mix1_Diam_4_p_3,10,3,6,4,2,XX_Mixer,3,0.9999998079750512,23,7744,8.99999827177546,9,Intermediate_Sweep,Standard_Rxx,Tree,9,4,1,0,101101101
N10_id3_Mix2_Diam_4_p_1,10,3,6,4,2,XX+YY_Mixer,1,0.8333333279579621,13,528,7.499999951621659,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,4,2,0,101101101
N10_id3_Mix2_Diam_4_p_2,10,3,6,4,2,XX+YY_Mixer,2,0.944443856746125,19,1677,8.499994710715125,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,4,2,0,101101101
N10_id3_Mix2_Diam_4_p_3,10,3,6,4,2,XX+YY_Mixer,3,0.9999998605559276,27,4160,8.99999874500335,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,4,2,0,101101101
N10_id3_Mix1_Diam_3_p_1,10,3,6,3,3,XX_Mixer,1,0.8333333253564896,11,644,7.499999928208407,9,Intermediate_Sweep,Standard_Rxx,Tree,9,3,1,0,101101101
N10_id3_Mix1_Diam_3_p_2,10,3,6,3,3,XX_Mixer,2,0.8974833272836042,18,3780,8.077349945552438,9,Intermediate_Sweep,Standard_Rxx,Tree,9,3,1,0,1010010010
N10_id3_Mix1_Diam_3_p_3,10,3,6,3,3,XX_Mixer,3,0.99999781351585,25,6231,8.99998032164265,9,Intermediate_Sweep,Standard_Rxx,Tree,9,3,1,0,101101101
N10_id3_Mix2_Diam_3_p_1,10,3,6,3,3,XX+YY_Mixer,1,0.8333333213795591,13,690,7.499999892416032,8,Intermediate_Sweep,XX+YY_Driver,Tree,9,3,2,0,1101001101
N10_id3_Mix2_Diam_3_p_2,10,3,6,3,3,XX+YY_Mixer,2,0.9444443781463002,22,4095,8.499999403316702,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,3,2,0,101101101
N10_id3_Mix2_Diam_3_p_3,10,3,6,3,3,XX+YY_Mixer,3,0.9999999650809774,31,8978,8.999999685728797,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,3,2,0,101101101
N10_id3_Mix1_Diam_2_p_1,10,3,6,2,11,XX_Mixer,1,0.8333333166708563,13,837,7.499999850037707,9,Intermediate_Sweep,Standard_Rxx,Tree,9,2,1,0,101101101
N10_id3_Mix1_Diam_2_p_2,10,3,6,2,11,XX_Mixer,2,0.8974815988910917,25,6649,8.077334390019825,9,Intermediate_Sweep,Standard_Rxx,Tree,9,2,1,0,1010010010
N10_id3_Mix1_Diam_2_p_3,10,3,6,2,11,XX_Mixer,3,0.9999996533755248,37,6552,8.999996880379722,9,Intermediate_Sweep,Standard_Rxx,Tree,9,2,1,0,101101101
N10_id3_Mix2_Diam_2_p_1,10,3,6,2,11,XX+YY_Mixer,1,0.8333332811092039,17,1178,7.499999529982835,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,2,2,0,101101101
N10_id3_Mix2_Diam_2_p_2,10,3,6,2,11,XX+YY_Mixer,2,0.999999819951884,33,10187,8.999998379566957,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,2,2,0,101101101
N10_id3_Mix2_Diam_2_p_3,10,3,6,2,11,XX+YY_Mixer,3,0.999999584028094,49,8827,8.999996256252846,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,2,2,0,101101101
N10_id3_Mix1_Diam_1_p_1,10,3,6,1,36,XX_Mixer,1,0.8888911278780051,22,2800,8.000020150902046,9,Hypo_1,Standard_Rxx,Tree,9,1,1,0,101101101
N10_id3_Mix1_Diam_1_p_2,10,3,6,1,36,XX_Mixer,2,0.9999998135480974,42,9546,8.999998321932877,9,Hypo_1,Standard_Rxx,Tree,9,1,1,0,1010010010
N10_id3_Mix1_Diam_1_p_3,10,3,6,1,36,XX_Mixer,3,0.9999696271554098,62,15106,8.999726644398688,9,Hypo_1,Standard_Rxx,Tree,9,1,1,0,101101101
N10_id3_Mix2_Diam_1_p_1,10,3,6,1,36,XX+YY_Mixer,1,0.9444437751663436,35,5264,8.499993976497091,9,Hypo_1,XX+YY_Driver,Tree,9,1,2,0,1010010010
N10_id3_Mix2_Diam_1_p_2,10,3,6,1,36,XX+YY_Mixer,2,0.9999995277858866,67,11433,8.99999575007298,9,Hypo_1,XX+YY_Driver,Tree,9,1,2,0,1010010010
N10_id3_Mix2_Diam_1_p_3,10,3,6,1,36,XX+YY_Mixer,3,0.9999256745637004,99,15106,8.999331071073303,9,Hypo_1,XX+YY_Driver,Tree,9,1,2,0,1010010010
N10_id4_Mix1_Diam_6_p_1,10,4,6,6,0,Standard_QAOA,1,0.8419277977993129,8,960,7.577350180193816,9,Standard_QAOA,Standard_Rxx,Tree,9,6,1,0,101101011
N10_id4_Mix1_Diam_6_p_2,10,4,6,6,0,Standard_QAOA,2,0.9444444264057444,12,1950,8.4999998376517,9,Standard_QAOA,Standard_Rxx,Tree,9,6,1,0,101101011
N10_id4_Mix1_Diam_6_p_3,10,4,6,6,0,Standard_QAOA,3,0.9444444060065194,16,3016,8.499999654058675,9,Standard_QAOA,Standard_Rxx,Tree,9,6,1,0,101101011
N10_id4_Mix1_Diam_4_p_1,10,4,6,4,2,XX_Mixer,1,0.8419277811481891,8,770,7.577350030333702,9,Intermediate_Sweep,Standard_Rxx,Tree,9,4,1,0,101101011
N10_id4_Mix1_Diam_4_p_2,10,4,6,4,2,XX_Mixer,2,0.9444444274996696,12,2580,8.499999847497026,9,Intermediate_Sweep,Standard_Rxx,Tree,9,4,1,0,1010010100
N10_id4_Mix1_Diam_4_p_3,10,4,6,4,2,XX_Mixer,3,0.9999971505125884,17,8192,8.999974354613297,9,Intermediate_Sweep,Standard_Rxx,Tree,9,4,1,0,101101011
N10_id4_Mix2_Diam_4_p_1,10,4,6,4,2,XX+YY_Mixer,1,0.8419277878500908,8,660,7.5773500906508175,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,4,2,0,101101011
N10_id4_Mix2_Diam_4_p_2,10,4,6,4,2,XX+YY_Mixer,2,0.9444444106719784,12,1935,8.499999696047805,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,4,2,0,101101011
N10_id4_Mix2_Diam_4_p_3,10,4,6,4,2,XX+YY_Mixer,3,0.9444443840815416,18,4864,8.499999456733875,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,4,2,0,101101011
N10_id4_Mix1_Diam_3_p_1,10,4,6,3,3,XX_Mixer,1,0.8419277902648133,8,920,7.57735011238332,9,Intermediate_Sweep,Standard_Rxx,Tree,9,3,1,0,101101011
N10_id4_Mix1_Diam_3_p_2,10,4,6,3,3,XX_Mixer,2,0.9444444142938032,12,1620,8.49999972864423,9,Intermediate_Sweep,Standard_Rxx,Tree,9,3,1,0,101101011
N10_id4_Mix1_Diam_3_p_3,10,4,6,3,3,XX_Mixer,3,0.944444335775814,18,2948,8.499999021982326,9,Intermediate_Sweep,Standard_Rxx,Tree,9,3,1,0,101101011
N10_id4_Mix2_Diam_3_p_1,10,4,6,3,3,XX+YY_Mixer,1,0.8419277871024956,8,874,7.57735008392246,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,3,2,0,101101011
N10_id4_Mix2_Diam_3_p_2,10,4,6,3,3,XX+YY_Mixer,2,0.9444444067191076,14,2520,8.499999660471968,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,3,2,0,101101011
N10_id4_Mix2_Diam_3_p_3,10,4,6,3,3,XX+YY_Mixer,3,0.944444367379547,20,3685,8.499999306415923,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,3,2,0,101101011
N10_id4_Mix1_Diam_2_p_1,10,4,6,2,9,XX_Mixer,1,0.8419277883198496,10,957,7.577350094878646,9,Intermediate_Sweep,Standard_Rxx,Tree,9,2,1,0,101101011
N10_id4_Mix1_Diam_2_p_2,10,4,6,2,9,XX_Mixer,2,0.9444443607033352,18,2964,8.499999246330017,9,Intermediate_Sweep,Standard_Rxx,Tree,9,2,1,0,1010010100
N10_id4_Mix1_Diam_2_p_3,10,4,6,2,9,XX_Mixer,3,0.9444441961097452,26,5950,8.499997764987707,9,Intermediate_Sweep,Standard_Rxx,Tree,9,2,1,0,101101011
N10_id4_Mix2_Diam_2_p_1,10,4,6,2,9,XX+YY_Mixer,1,0.8888888416076237,12,1537,7.999999574468614,8,Intermediate_Sweep,XX+YY_Driver,Tree,9,2,2,0,1010101110
N10_id4_Mix2_Diam_2_p_2,10,4,6,2,9,XX+YY_Mixer,2,0.9674557379967156,22,7980,8.70710164197044,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,2,2,0,101101011
N10_id4_Mix2_Diam_2_p_3,10,4,6,2,9,XX+YY_Mixer,3,0.9999997188932208,32,10710,8.999997470038986,9,Intermediate_Sweep,XX+YY_Driver,Tree,9,2,2,0,101101011
N10_id4_Mix1_Diam_1_p_1,10,4,6,1,36,XX_Mixer,1,0.9444444397102976,23,5488,8.499999957392678,8,Hypo_1,Standard_Rxx,Tree,9,1,1,0,101010001
N10_id4_Mix1_Diam_1_p_2,10,4,6,1,36,XX_Mixer,2,0.9999999645323356,45,12321,8.99999968079102,9,Hypo_1,Standard_Rxx,Tree,9,1,1,0,101101011
N10_id4_Mix1_Diam_1_p_3,10,4,6,1,36,XX_Mixer,3,0.99995345147101,67,15106,8.999581063239091,9,Hypo_1,Standard_Rxx,Tree,9,1,1,0,101101011
N10_id4_Mix2_Diam_1_p_1,10,4,6,1,36,XX+YY_Mixer,1,0.9444426182044706,38,4144,8.499983563840235,8,Hypo_1,XX+YY_Driver,Tree,9,1,2,0,1110010000
N10_id4_Mix2_Diam_1_p_2,10,4,6,1,36,XX+YY_Mixer,2,0.9999998463237496,75,7548,8.999998616913746,9,Hypo_1,XX+YY_Driver,Tree,9,1,2,0,1010010100
N10_id4_Mix2_Diam_1_p_3,10,4,6,1,36,XX+YY_Mixer,3,0.9999892955622351,112,15106,8.999903660060117,9,Hypo_1,XX+YY_Driver,Tree,9,1,2,0,101101011
N11_id0_Mix1_Diam_6_p_1,11,0,6,6,0,Standard_QAOA,1,0.8499999892987434,6,836,8.499999892987434,9,Standard_QAOA,Standard_Rxx,Tree,10,6,1,0,111111010
N11_id0_Mix1_Diam_6_p_2,11,0,6,6,0,Standard_QAOA,2,0.9499999735750596,10,1892,9.499999735750595,10,Standard_QAOA,Standard_Rxx,Tree,10,6,1,0,1110010100
N11_id0_Mix1_Diam_6_p_3,11,0,6,6,0,Standard_QAOA,3,0.949999980318949,14,3136,9.49999980318949,10,Standard_QAOA,Standard_Rxx,Tree,10,6,1,0,1110010100
N11_id0_Mix1_Diam_5_p_1,11,0,6,5,1,XX_Mixer,1,0.8499999974346659,7,1725,8.49999997434666,10,Intermediate_Sweep,Standard_Rxx,Tree,10,5,1,0,10001101011
N11_id0_Mix1_Diam_5_p_2,11,0,6,5,1,XX_Mixer,2,0.9499999744091214,11,1395,9.499999744091214,10,Intermediate_Sweep,Standard_Rxx,Tree,10,5,1,0,10001101011
N11_id0_Mix1_Diam_5_p_3,11,0,6,5,1,XX_Mixer,3,0.9499999638196822,15,3752,9.499999638196822,10,Intermediate_Sweep,Standard_Rxx,Tree,10,5,1,0,10001101011
N11_id0_Mix2_Diam_5_p_1,11,0,6,5,1,XX+YY_Mixer,1,0.8499999954930899,8,736,8.4999999549309,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,5,2,0,1110010100
