Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N12_id2_Mix2_Diam_4_p_1,12,2,5,4,2,XX+YY_Mixer,1,0.8136423089599399,13,1344,10.57735001647922,11,Intermediate_Sweep,XX+YY_Driver,Bipartite,13,4,2,0,11111011100
N12_id2_Mix2_Diam_4_p_2,12,2,5,4,2,XX+YY_Mixer,2,0.9230769116481976,23,2530,11.99999985142657,13,Intermediate_Sweep,XX+YY_Driver,Bipartite,13,4,2,0,111111
N12_id2_Mix2_Diam_4_p_3,12,2,5,4,2,XX+YY_Mixer,3,0.9999995276949564,33,5822,12.999993860034436,13,Intermediate_Sweep,XX+YY_Driver,Bipartite,13,4,2,0,111111
N12_id2_Mix1_Diam_3_p_1,12,2,5,3,5,XX_Mixer,1,0.8136422959561023,13,1209,10.57734984742933,13,Intermediate_Sweep,Standard_Rxx,Bipartite,13,3,1,0,111111
N12_id2_Mix1_Diam_3_p_2,12,2,5,3,5,XX_Mixer,2,0.923076902651982,24,2989,11.999999734475766,13,Intermediate_Sweep,Standard_Rxx,Bipartite,13,3,1,0,111111
N12_id2_Mix1_Diam_3_p_3,12,2,5,3,5,XX_Mixer,3,0.9999999168347408,35,4732,12.999998918851633,13,Intermediate_Sweep,Standard_Rxx,Bipartite,13,3,1,0,111111
N12_id2_Mix2_Diam_3_p_1,12,2,5,3,5,XX+YY_Mixer,1,0.8136422933376454,15,1457,10.57734981338939,13,Intermediate_Sweep,XX+YY_Driver,Bipartite,13,3,2,0,111111000000
N12_id2_Mix2_Diam_3_p_2,12,2,5,3,5,XX+YY_Mixer,2,0.9999994782293338,27,6344,12.99999321698134,13,Intermediate_Sweep,XX+YY_Driver,Bipartite,13,3,2,0,111111
N12_id2_Mix2_Diam_3_p_3,12,2,5,3,5,XX+YY_Mixer,3,0.9999995825320884,39,7007,12.99999457291715,13,Intermediate_Sweep,XX+YY_Driver,Bipartite,13,3,2,0,111111000000
N12_id2_Mix1_Diam_2_p_1,12,2,5,2,12,XX_Mixer,1,0.8136423047410468,14,1710,10.577349961633608,11,Intermediate_Sweep,Standard_Rxx,Bipartite,13,2,1,0,11111011100
N12_id2_Mix1_Diam_2_p_2,12,2,5,2,12,XX_Mixer,2,0.9230768829810628,27,3525,11.999999478753816,13,Intermediate_Sweep,Standard_Rxx,Bipartite,13,2,1,0,111111
N12_id2_Mix1_Diam_2_p_3,12,2,5,2,12,XX_Mixer,3,0.9999996620748424,40,10752,12.99999560697295,13,Intermediate_Sweep,Standard_Rxx,Bipartite,13,2,1,0,111111000000
N12_id2_Mix2_Diam_2_p_1,12,2,5,2,12,XX+YY_Mixer,1,0.8136422776061365,17,2052,10.577349608879777,11,Intermediate_Sweep,XX+YY_Driver,Bipartite,13,2,2,0,11111011100
N12_id2_Mix2_Diam_2_p_2,12,2,5,2,12,XX+YY_Mixer,2,0.9999992565001632,33,7575,12.999990334502122,13,Intermediate_Sweep,XX+YY_Driver,Bipartite,13,2,2,0,111111000000
N12_id2_Mix2_Diam_2_p_3,12,2,5,2,12,XX+YY_Mixer,3,0.9999991844126828,49,9184,12.999989397364876,13,Intermediate_Sweep,XX+YY_Driver,Bipartite,13,2,2,0,111111000000
N12_id2_Mix1_Diam_1_p_1,12,2,5,1,53,XX_Mixer,1,0.8461538133410037,33,5609,10.999999573433048,9,Hypo_1,Standard_Rxx,Bipartite,13,1,1,0,10100011101
N12_id2_Mix1_Diam_1_p_2,12,2,5,1,53,XX_Mixer,2,0.9999998896720478,64,11304,12.999998565736622,13,Hypo_1,Standard_Rxx,Bipartite,13,1,1,0,111111
N12_id2_Mix1_Diam_1_p_3,12,2,5,1,53,XX_Mixer,3,0.9994933812779916,95,15275,12.993413956613892,13,Hypo_1,Standard_Rxx,Bipartite,13,1,1,0,111111000000
N12_id2_Mix2_Diam_1_p_1,12,2,5,1,53,XX+YY_Mixer,1,0.9615381875908612,55,7979,12.499996438681196,13,Hypo_1,XX+YY_Driver,Bipartite,13,1,2,0,111111000000
N12_id2_Mix2_Diam_1_p_2,12,2,5,1,53,XX+YY_Mixer,2,0.9999997447386484,108,14287,12.999996681602427,13,Hypo_1,XX+YY_Driver,Bipartite,13,1,2,0,111111000000
N12_id2_Mix2_Diam_1_p_3,12,2,5,1,53,XX+YY_Mixer,3,0.9993128183065042,161,15040,12.991066637984554,13,Hypo_1,XX+YY_Driver,Bipartite,13,1,2,0,111111000000
N12_id3_Mix1_Diam_5_p_1,12,3,5,5,0,Standard_QAOA,1,0.7812499685512483,9,1131,12.499999496819973,11,Standard_QAOA,Standard_Rxx,Bipartite,16,5,1,0,100001011
N12_id3_Mix1_Diam_5_p_2,12,3,5,5,0,Standard_QAOA,2,0.8749995665137213,14,3477,13.999993064219542,14,Standard_QAOA,Standard_Rxx,Bipartite,16,5,1,0,100011111
N12_id3_Mix1_Diam_5_p_3,12,3,5,5,0,Standard_QAOA,3,0.9999995011916298,20,6120,15.999992019066076,16,Standard_QAOA,Standard_Rxx,Bipartite,16,5,1,0,111111000000
N12_id3_Mix1_Diam_4_p_1,12,3,5,4,1,XX_Mixer,1,0.7812499931560706,9,1470,12.49999989049713,16,Intermediate_Sweep,Standard_Rxx,Bipartite,16,4,1,0,111111
N12_id3_Mix1_Diam_4_p_2,12,3,5,4,1,XX_Mixer,2,0.9062499584357436,14,2478,14.4999993349719,16,Intermediate_Sweep,Standard_Rxx,Bipartite,16,4,1,0,111111
N12_id3_Mix1_Diam_4_p_3,12,3,5,4,1,XX_Mixer,3,0.999999263233066,20,7392,15.999988211729056,16,Intermediate_Sweep,Standard_Rxx,Bipartite,16,4,1,0,111111
N12_id3_Mix2_Diam_4_p_1,12,3,5,4,1,XX+YY_Mixer,1,0.7812499834381395,9,1170,12.499999735010231,14,Intermediate_Sweep,XX+YY_Driver,Bipartite,16,4,2,0,1110110
N12_id3_Mix2_Diam_4_p_2,12,3,5,4,1,XX+YY_Mixer,2,0.9374999477229145,15,5605,14.999999163566631,16,Intermediate_Sweep,XX+YY_Driver,Bipartite,16,4,2,0,111111000000
N12_id3_Mix2_Diam_4_p_3,12,3,5,4,1,XX+YY_Mixer,3,0.9999985068784976,21,7480,15.99997611005596,16,Intermediate_Sweep,XX+YY_Driver,Bipartite,16,4,2,0,111111000000
N12_id3_Mix1_Diam_3_p_1,12,3,5,3,3,XX_Mixer,1,0.78124998401081,9,1696,12.49999974417296,11,Intermediate_Sweep,Standard_Rxx,Bipartite,16,3,1,0,111011110100
N12_id3_Mix1_Diam_3_p_2,12,3,5,3,3,XX_Mixer,2,0.9062499059686772,16,3150,14.499998495498836,16,Intermediate_Sweep,Standard_Rxx,Bipartite,16,3,1,0,111111000000
N12_id3_Mix1_Diam_3_p_3,12,3,5,3,3,XX_Mixer,3,0.9999996228315762,23,6768,15.99999396530522,16,Intermediate_Sweep,Standard_Rxx,Bipartite,16,3,1,0,111111
N12_id3_Mix2_Diam_3_p_1,12,3,5,3,3,XX+YY_Mixer,1,0.7812499850656919,10,1696,12.49999976105107,11,Intermediate_Sweep,XX+YY_Driver,Bipartite,16,3,2,0,111011110100
N12_id3_Mix2_Diam_3_p_2,12,3,5,3,3,XX+YY_Mixer,2,0.9999999028830672,19,2646,15.999998446129077,16,Intermediate_Sweep,XX+YY_Driver,Bipartite,16,3,2,0,111111
N12_id3_Mix2_Diam_3_p_3,12,3,5,3,3,XX+YY_Mixer,3,0.999999746919506,28,6392,15.999995950712096,16,Intermediate_Sweep,XX+YY_Driver,Bipartite,16,3,2,0,111111
N12_id3_Mix1_Diam_2_p_1,12,3,5,2,9,XX_Mixer,1,0.7812499942884898,11,1786,12.499999908615838,9,Intermediate_Sweep,Standard_Rxx,Bipartite,16,2,1,0,111010111101
N12_id3_Mix1_Diam_2_p_2,12,3,5,2,9,XX_Mixer,2,0.9062490861767054,20,4725,14.499985378827288,16,Intermediate_Sweep,Standard_Rxx,Bipartite,16,2,1,0,111111
N12_id3_Mix1_Diam_2_p_3,12,3,5,2,9,XX_Mixer,3,0.9999990262164236,29,8960,15.999984419462775,16,Intermediate_Sweep,Standard_Rxx,Bipartite,16,2,1,0,111111
N12_id3_Mix2_Diam_2_p_1,12,3,5,2,9,XX+YY_Mixer,1,0.7812499378203057,16,2204,12.499999005124891,14,Intermediate_Sweep,XX+YY_Driver,Bipartite,16,2,2,0,111110001001
N12_id3_Mix2_Diam_2_p_2,12,3,5,2,9,XX+YY_Mixer,2,0.9999998123282072,30,6975,15.999996997251316,16,Intermediate_Sweep,XX+YY_Driver,Bipartite,16,2,2,0,111111
N12_id3_Mix2_Diam_2_p_3,12,3,5,2,9,XX+YY_Mixer,3,0.9999996654197368,44,10080,15.99999464671579,16,Intermediate_Sweep,XX+YY_Driver,Bipartite,16,2,2,0,111111
N12_id3_Mix1_Diam_1_p_1,12,3,5,1,50,XX_Mixer,1,0.7812499760870613,27,4740,12.49999961739298,16,Hypo_1,Standard_Rxx,Bipartite,16,1,1,0,111111
N12_id3_Mix1_Diam_1_p_2,12,3,5,1,50,XX_Mixer,2,0.9687499167493372,53,14601,15.499998667989397,16,Hypo_1,Standard_Rxx,Bipartite,16,1,1,0,111111
N12_id3_Mix1_Diam_1_p_3,12,3,5,1,50,XX_Mixer,3,0.9978123578501764,79,15040,15.96499772560282,16,Hypo_1,Standard_Rxx,Bipartite,16,1,1,0,111111000000
N12_id3_Mix2_Diam_1_p_1,12,3,5,1,50,XX+YY_Mixer,1,0.9999998538405244,45,7347,15.999997661448392,16,Hypo_1,XX+YY_Driver,Bipartite,16,1,2,0,111111
N12_id3_Mix2_Diam_1_p_2,12,3,5,1,50,XX+YY_Mixer,2,0.9999979843492128,89,14601,15.999967749587404,16,Hypo_1,XX+YY_Driver,Bipartite,16,1,2,0,111111
N12_id3_Mix2_Diam_1_p_3,12,3,5,1,50,XX+YY_Mixer,3,0.9996228608980148,133,15040,15.993965774368238,16,Hypo_1,XX+YY_Driver,Bipartite,16,1,2,0,111111
N13_id0_Mix1_Diam_5_p_1,13,0,5,5,0,Standard_QAOA,1,0.7327350056882106,11,1088,14.654700113764212,15,Standard_QAOA,Standard_Rxx,Bipartite,20,5,1,0,1111011010101
N13_id0_Mix1_Diam_5_p_2,13,0,5,5,0,Standard_QAOA,2,0.9249998114663248,16,3618,18.4999962293265,20,Standard_QAOA,Standard_Rxx,Bipartite,20,5,1,0,111111
N13_id0_Mix1_Diam_5_p_3,13,0,5,5,0,Standard_QAOA,3,0.9999990290250248,23,5500,19.999980580500495,20,Standard_QAOA,Standard_Rxx,Bipartite,20,5,1,0,111111
N13_id0_Mix1_Diam_4_p_1,13,0,5,4,1,XX_Mixer,1,0.732735004628603,12,1610,14.65470009257206,15,Intermediate_Sweep,Standard_Rxx,Bipartite,20,4,1,0,100101010
N13_id0_Mix1_Diam_4_p_2,13,0,5,4,1,XX_Mixer,2,0.9249998777561956,17,4347,18.49999755512391,20,Intermediate_Sweep,Standard_Rxx,Bipartite,20,4,1,0,111111
N13_id0_Mix1_Diam_4_p_3,13,0,5,4,1,XX_Mixer,3,0.9999993640360768,24,7725,19.99998728072153,20,Intermediate_Sweep,Standard_Rxx,Bipartite,20,4,1,0,1111111000000
N13_id0_Mix2_Diam_4_p_1,13,0,5,4,1,XX+YY_Mixer,1,0.7327350120402436,13,2170,14.654700240804871,15,Intermediate_Sweep,XX+YY_Driver,Bipartite,20,4,2,0,1111011010101
N13_id0_Mix2_Diam_4_p_2,13,0,5,4,1,XX+YY_Mixer,2,0.9249996414163276,18,4554,18.499992828326555,20,Intermediate_Sweep,XX+YY_Driver,Bipartite,20,4,2,0,111111
N13_id0_Mix2_Diam_4_p_3,13,0,5,4,1,XX+YY_Mixer,3,0.9999993241321644,25,10094,19.999986482643287,20,Intermediate_Sweep,XX+YY_Driver,Bipartite,20,4,2,0,1111111000000
N13_id0_Mix1_Diam_3_p_1,13,0,5,3,3,XX_Mixer,1,0.7327350048563501,13,1184,14.654700097127002,15,Intermediate_Sweep,Standard_Rxx,Bipartite,20,3,1,0,1111011010101
N13_id0_Mix1_Diam_3_p_2,13,0,5,3,3,XX_Mixer,2,0.9249997836812336,25,3358,18.49999567362467,20,Intermediate_Sweep,Standard_Rxx,Bipartite,20,3,1,0,111111
N13_id0_Mix1_Diam_3_p_3,13,0,5,3,3,XX_Mixer,3,0.999999429867096,37,7848,19.99998859734192,20,Intermediate_Sweep,Standard_Rxx,Bipartite,20,3,1,0,1111111000000
N13_id0_Mix2_Diam_3_p_1,13,0,5,3,3,XX+YY_Mixer,1,0.7327350026920263,15,1850,14.654700053840523,15,Intermediate_Sweep,XX+YY_Driver,Bipartite,20,3,2,0,1111011010101
N13_id0_Mix2_Diam_3_p_2,13,0,5,3,3,XX+YY_Mixer,2,0.9249997998770124,29,4672,18.49999599754025,20,Intermediate_Sweep,XX+YY_Driver,Bipartite,20,3,2,0,111111
N13_id0_Mix2_Diam_3_p_3,13,0,5,3,3,XX+YY_Mixer,3,0.9999991354386945,43,10791,19.99998270877389,20,Intermediate_Sweep,XX+YY_Driver,Bipartite,20,3,2,0,111111
N13_id0_Mix1_Diam_2_p_1,13,0,5,2,13,XX_Mixer,1,0.732734968464418,16,1833,14.65469936928836,15,Intermediate_Sweep,Standard_Rxx,Bipartite,20,2,1,0,1111011010101
N13_id0_Mix1_Diam_2_p_2,13,0,5,2,13,XX_Mixer,2,0.924999701151801,30,6975,18.49999402303602,20,Intermediate_Sweep,Standard_Rxx,Bipartite,20,2,1,0,111111
N13_id0_Mix1_Diam_2_p_3,13,0,5,2,13,XX_Mixer,3,0.9999975490962268,44,10981,19.99995098192453,20,Intermediate_Sweep,Standard_Rxx,Bipartite,20,2,1,0,111111
N13_id0_Mix2_Diam_2_p_1,13,0,5,2,13,XX+YY_Mixer,1,0.7327349629431582,21,2820,14.654699258863165,15,Intermediate_Sweep,XX+YY_Driver,Bipartite,20,2,2,0,1111011010101
N13_id0_Mix2_Diam_2_p_2,13,0,5,2,13,XX+YY_Mixer,2,0.999999430123997,40,13392,19.999988602479934,20,Intermediate_Sweep,XX+YY_Driver,Bipartite,20,2,2,0,111111
N13_id0_Mix2_Diam_2_p_3,13,0,5,2,13,XX+YY_Mixer,3,0.999998659281888,59,14039,19.99997318563776,20,Intermediate_Sweep,XX+YY_Driver,Bipartite,20,2,2,0,111111
N13_id0_Mix1_Diam_1_p_1,13,0,5,1,58,XX_Mixer,1,0.749999953549278,34,9936,14.99999907098556,12,Hypo_1,Standard_Rxx,Bipartite,20,1,1,0,1011001011111
N13_id0_Mix1_Diam_1_p_2,13,0,5,1,58,XX_Mixer,2,0.9389609599148584,67,15189,18.77921919829717,20,Hypo_1,Standard_Rxx,Bipartite,20,1,1,0,111111
N13_id0_Mix1_Diam_1_p_3,13,0,5,1,58,XX_Mixer,3,0.9745217869630862,100,15070,19.490435739261724,20,Hypo_1,Standard_Rxx,Bipartite,20,1,1,0,111111
N13_id0_Mix2_Diam_1_p_1,13,0,5,1,58,XX+YY_Mixer,1,0.9749999114058728,57,12328,19.49999822811745,19,Hypo_1,XX+YY_Driver,Bipartite,20,1,2,0,1000000111111
N13_id0_Mix2_Diam_1_p_2,13,0,5,1,58,XX+YY_Mixer,2,0.99997729259405,113,15006,19.999545851881003,20,Hypo_1,XX+YY_Driver,Bipartite,20,1,2,0,111111
N13_id0_Mix2_Diam_1_p_3,13,0,5,1,58,XX+YY_Mixer,3,0.997786902026758,169,15070,19.95573804053516,20,Hypo_1,XX+YY_Driver,Bipartite,20,1,2,0,1111111000000
N13_id1_Mix1_Diam_5_p_1,13,1,5,5,0,Standard_QAOA,1,0.7631578883181154,9,1155,14.499999878044193,19,Standard_QAOA,Standard_Rxx,Bipartite,19,5,1,0,1111111000000
N13_id1_Mix1_Diam_5_p_2,13,1,5,5,0,Standard_QAOA,2,0.8947367923770069,15,3055,16.99999905516313,19,Standard_QAOA,Standard_Rxx,Bipartite,19,5,1,0,111111
N13_id1_Mix1_Diam_5_p_3,13,1,5,5,0,Standard_QAOA,3,0.9473639924715828,21,5044,17.999915856960072,19,Standard_QAOA,Standard_Rxx,Bipartite,19,5,1,0,1111111000000
N13_id1_Mix1_Diam_4_p_1,13,1,5,4,1,XX_Mixer,1,0.763157889453295,9,1292,14.499999899612606,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,4,1,0,111111
N13_id1_Mix1_Diam_4_p_2,13,1,5,4,1,XX_Mixer,2,0.8947367533943646,15,3685,16.999998314492927,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,4,1,0,111111
N13_id1_Mix1_Diam_4_p_3,13,1,5,4,1,XX_Mixer,3,0.8947365905010322,21,4900,16.99999521951961,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,4,1,0,1111111000000
N13_id1_Mix2_Diam_4_p_1,13,1,5,4,1,XX+YY_Mixer,1,0.7631578765486845,9,1088,14.499999654425006,12,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,4,2,0,1000001010
N13_id1_Mix2_Diam_4_p_2,13,1,5,4,1,XX+YY_Mixer,2,0.9999998198905744,15,9581,18.999996577920918,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,4,2,0,111111
N13_id1_Mix2_Diam_4_p_3,13,1,5,4,1,XX+YY_Mixer,3,0.9999987540920796,21,6900,18.999976327749515,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,4,2,0,111111
N13_id1_Mix1_Diam_3_p_1,13,1,5,3,3,XX_Mixer,1,0.7631578729859865,9,1512,14.499999586733743,12,Intermediate_Sweep,Standard_Rxx,Bipartite,19,3,1,0,1110101110111
N13_id1_Mix1_Diam_3_p_2,13,1,5,3,3,XX_Mixer,2,0.8947367815326343,17,4189,16.99999884912005,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,3,1,0,111111
N13_id1_Mix1_Diam_3_p_3,13,1,5,3,3,XX_Mixer,3,0.9999988782033202,25,12932,18.999978685863084,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,3,1,0,1111111000000
N13_id1_Mix2_Diam_3_p_1,13,1,5,3,3,XX+YY_Mixer,1,0.7631578663911043,10,2520,14.49999946143098,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,3,2,0,111111
N13_id1_Mix2_Diam_3_p_2,13,1,5,3,3,XX+YY_Mixer,2,0.894736784419465,19,3479,16.999998903969836,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,3,2,0,1111111000000
N13_id1_Mix2_Diam_3_p_3,13,1,5,3,3,XX+YY_Mixer,3,0.9999994398210726,28,10494,18.99998935660038,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,3,2,0,1111111000000
N13_id1_Mix1_Diam_2_p_1,13,1,5,2,13,XX_Mixer,1,0.7631578699925871,13,2576,14.499999529859156,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,2,1,0,111111
N13_id1_Mix1_Diam_2_p_2,13,1,5,2,13,XX_Mixer,2,0.8947365071785827,25,5733,16.99999363639307,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,2,1,0,1111111000000
N13_id1_Mix1_Diam_2_p_3,13,1,5,2,13,XX_Mixer,3,0.999994822700994,37,15096,18.999901631318885,19,Intermediate_Sweep,Standard_Rxx,Bipartite,19,2,1,0,111111
N13_id1_Mix2_Diam_2_p_1,13,1,5,2,13,XX+YY_Mixer,1,0.7911996813775191,18,3450,15.032793946172864,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,2,2,0,1111111000000
N13_id1_Mix2_Diam_2_p_2,13,1,5,2,13,XX+YY_Mixer,2,0.9999997382228344,35,11102,18.99999502623385,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,2,2,0,1111111000000
N13_id1_Mix2_Diam_2_p_3,13,1,5,2,13,XX+YY_Mixer,3,0.999998896166392,52,11696,18.999979027161448,19,Intermediate_Sweep,XX+YY_Driver,Bipartite,19,2,2,0,1111111000000
N13_id1_Mix1_Diam_1_p_1,13,1,5,1,59,XX_Mixer,1,0.7631578826366194,33,4968,14.49999977009577,19,Hypo_1,Standard_Rxx,Bipartite,19,1,1,0,111111
N13_id1_Mix1_Diam_1_p_2,13,1,5,1,59,XX_Mixer,2,0.9999998743786844,65,13908,18.999997613195006,19,Hypo_1,Standard_Rxx,Bipartite,19,1,1,0,111111
N13_id1_Mix1_Diam_1_p_3,13,1,5,1,59,XX_Mixer,3,0.9998308737345568,97,15070,18.996786600956582,19,Hypo_1,Standard_Rxx,Bipartite,19,1,1,0,111111
N13_id1_Mix2_Diam_1_p_1,13,1,5,1,59,XX+YY_Mixer,1,0.9124165666152064,57,13156,17.335914765688923,18,Hypo_1,XX+YY_Driver,Bipartite,19,1,2,0,100111111
N13_id1_Mix2_Diam_1_p_2,13,1,5,1,59,XX+YY_Mixer,2,0.9999808770376288,113,15006,18.999636663714945,19,Hypo_1,XX+YY_Driver,Bipartite,19,1,2,0,111111
N13_id1_Mix2_Diam_1_p_3,13,1,5,1,59,XX+YY_Mixer,3,0.9988387263059084,169,15070,18.977935799812258,19,Hypo_1,XX+YY_Driver,Bipartite,19,1,2,0,111111
N13_id2_Mix1_Diam_5_p_1,13,2,5,5,0,Standard_QAOA,1,0.7499999884992692,9,1600,13.499999792986843,18,Standard_QAOA,Standard_Rxx,Bipartite,18,5,1,0,111111
N13_id2_Mix1_Diam_5_p_2,13,2,5,5,0,Standard_QAOA,2,0.8888887652476655,14,3339,15.99999777445798,18,Standard_QAOA,Standard_Rxx,Bipartite,18,5,1,0,111111
N13_id2_Mix1_Diam_5_p_3,13,2,5,5,0,Standard_QAOA,3,0.9444439666894844,19,4982,16.99999140041072,18,Standard_QAOA,Standard_Rxx,Bipartite,18,5,1,0,111111
N13_id2_Mix1_Diam_4_p_1,13,2,5,4,2,XX_Mixer,1,0.7499999922468314,9,1020,13.499999860442966,11,Intermediate_Sweep,Standard_Rxx,Bipartite,18,4,1,0,111110110101
N13_id2_Mix1_Diam_4_p_2,13,2,5,4,2,XX_Mixer,2,0.916666552980578,14,5762,16.499997953650404,18,Intermediate_Sweep,Standard_Rxx,Bipartite,18,4,1,0,111111
N13_id2_Mix1_Diam_4_p_3,13,2,5,4,2,XX_Mixer,3,0.9999992077569172,19,11100,17.99998573962451,18,Intermediate_Sweep,Standard_Rxx,Bipartite,18,4,1,0,111111
N13_id2_Mix2_Diam_4_p_1,13,2,5,4,2,XX+YY_Mixer,1,0.7499999845099747,9,1156,13.499999721179543,12,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,4,2,0,11110110111
N13_id2_Mix2_Diam_4_p_2,13,2,5,4,2,XX+YY_Mixer,2,0.9166654244472529,14,5561,16.49997764005055,18,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,4,2,0,111111
N13_id2_Mix2_Diam_4_p_3,13,2,5,4,2,XX+YY_Mixer,3,0.9999972571678812,20,8100,17.99995062902186,18,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,4,2,0,1111111000000
N13_id2_Mix1_Diam_3_p_1,13,2,5,3,4,XX_Mixer,1,0.7499999811166145,10,1368,13.49999966009906,18,Intermediate_Sweep,Standard_Rxx,Bipartite,18,3,1,0,1111111000000
N13_id2_Mix1_Diam_3_p_2,13,2,5,3,4,XX_Mixer,2,0.8654080812428646,16,4544,15.577345462371564,18,Intermediate_Sweep,Standard_Rxx,Bipartite,18,3,1,0,111111
N13_id2_Mix1_Diam_3_p_3,13,2,5,3,4,XX_Mixer,3,0.9999981261076378,24,8374,17.99996626993748,18,Intermediate_Sweep,Standard_Rxx,Bipartite,18,3,1,0,111111
N13_id2_Mix2_Diam_3_p_1,13,2,5,3,4,XX+YY_Mixer,1,0.749999922681496,11,2340,13.499998608266928,18,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,3,2,0,111111
N13_id2_Mix2_Diam_3_p_2,13,2,5,3,4,XX+YY_Mixer,2,0.9444443583248988,19,4828,16.999998449848178,18,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,3,2,0,111111
N13_id2_Mix2_Diam_3_p_3,13,2,5,3,4,XX+YY_Mixer,3,0.9999993063949668,28,9222,17.999987515109403,18,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,3,2,0,1111111000000
N13_id2_Mix1_Diam_2_p_1,13,2,5,2,14,XX_Mixer,1,0.7499999758611113,13,1978,13.499999565500003,12,Intermediate_Sweep,Standard_Rxx,Bipartite,18,2,1,0,11110110111
N13_id2_Mix1_Diam_2_p_2,13,2,5,2,14,XX_Mixer,2,0.8888883281474748,24,5642,15.999989906654546,16,Intermediate_Sweep,Standard_Rxx,Bipartite,18,2,1,0,11111000110
N13_id2_Mix1_Diam_2_p_3,13,2,5,2,14,XX_Mixer,3,0.9999979007030338,35,10608,17.99996221265461,18,Intermediate_Sweep,Standard_Rxx,Bipartite,18,2,1,0,1111111000000
N13_id2_Mix2_Diam_2_p_1,13,2,5,2,14,XX+YY_Mixer,1,0.7499999278289892,17,2484,13.499998700921806,12,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,2,2,0,11110110111
N13_id2_Mix2_Diam_2_p_2,13,2,5,2,14,XX+YY_Mixer,2,0.999998457767408,31,13468,17.999972239813342,18,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,2,2,0,111111
N13_id2_Mix2_Diam_2_p_3,13,2,5,2,14,XX+YY_Mixer,3,0.9999976267938754,45,15232,17.999957282289756,18,Intermediate_Sweep,XX+YY_Driver,Bipartite,18,2,2,0,111111
N13_id2_Mix1_Diam_1_p_1,13,2,5,1,60,XX_Mixer,1,0.7777777619244767,30,11408,13.99999971464058,18,Hypo_1,Standard_Rxx,Bipartite,18,1,1,0,111111
N13_id2_Mix1_Diam_1_p_2,13,2,5,1,60,XX_Mixer,2,0.9444442509606138,58,13542,16.99999651729105,18,Hypo_1,Standard_Rxx,Bipartite,18,1,1,0,1111111000000
N13_id2_Mix1_Diam_1_p_3,13,2,5,1,60,XX_Mixer,3,0.9730503039434066,86,15070,17.51490547098132,18,Hypo_1,Standard_Rxx,Bipartite,18,1,1,0,111111
N13_id2_Mix2_Diam_1_p_1,13,2,5,1,60,XX+YY_Mixer,1,0.9722220356774351,51,10764,17.499996642193835,18,Hypo_1,XX+YY_Driver,Bipartite,18,1,2,0,111111
N13_id2_Mix2_Diam_1_p_2,13,2,5,1,60,XX+YY_Mixer,2,0.9999776788507164,100,15006,17.999598219312897,18,Hypo_1,XX+YY_Driver,Bipartite,18,1,2,0,111111
N13_id2_Mix2_Diam_1_p_3,13,2,5,1,60,XX+YY_Mixer,3,0.997615629642232,149,15070,17.957081333560176,18,Hypo_1,XX+YY_Driver,Bipartite,18,1,2,0,111111
N13_id4_Mix1_Diam_5_p_1,13,4,5,5,0,Standard_QAOA,1,0.7631578246108391,11,1122,14.499998667605944,11,Standard_QAOA,Standard_Rxx,Bipartite,19,5,1,0,111111111100
N13_id4_Mix1_Diam_5_p_2,13,4,5,5,0,Standard_QAOA,2,0.9210525163437534,17,3185,17.499997810531315,19,Standard_QAOA,Standard_Rxx,Bipartite,19,5,1,0,111111
N13_id4_Mix1_Diam_5_p_3,13,4,5,5,0,Standard_QAOA,3,0.9999995288197971,23,6596,18.999991047576145,19,Standard_QAOA,Standard_Rxx,Bipartite,19,5,1,0,111111
