Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N11_id2_Mix1_Diam_7_p_1,11,2,7,7,0,Standard_QAOA,1,0.8999999945735189,8,726,8.999999945735189,9,Standard_QAOA,Standard_Rxx,Tree,10,7,1,0,10111111001
N11_id2_Mix1_Diam_7_p_2,11,2,7,7,0,Standard_QAOA,2,0.9499999801195486,13,2064,9.499999801195486,10,Standard_QAOA,Standard_Rxx,Tree,10,7,1,0,1010011010
N11_id2_Mix1_Diam_7_p_3,11,2,7,7,0,Standard_QAOA,3,0.9499999791022784,18,3712,9.499999791022784,10,Standard_QAOA,Standard_Rxx,Tree,10,7,1,0,1010011010
N11_id2_Mix1_Diam_5_p_1,11,2,7,5,1,XX_Mixer,1,0.8999999923366733,8,782,8.999999923366733,9,Intermediate_Sweep,Standard_Rxx,Tree,10,5,1,0,10111010
N11_id2_Mix1_Diam_5_p_2,11,2,7,5,1,XX_Mixer,2,0.9499999550248476,13,2205,9.499999550248477,10,Intermediate_Sweep,Standard_Rxx,Tree,10,5,1,0,1010011010
N11_id2_Mix1_Diam_5_p_3,11,2,7,5,1,XX_Mixer,3,0.9499999393128372,18,3149,9.499999393128371,10,Intermediate_Sweep,Standard_Rxx,Tree,10,5,1,0,1010011010
N11_id2_Mix2_Diam_5_p_1,11,2,7,5,1,XX+YY_Mixer,1,0.8999999977760507,8,1081,8.999999977760506,9,Intermediate_Sweep,XX+YY_Driver,Tree,10,5,2,0,11101000101
N11_id2_Mix2_Diam_5_p_2,11,2,7,5,1,XX+YY_Mixer,2,0.94999984832536,13,2115,9.4999984832536,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,5,2,0,1010011010
N11_id2_Mix2_Diam_5_p_3,11,2,7,5,1,XX+YY_Mixer,3,0.949999696385816,18,5829,9.49999696385816,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,5,2,0,1010011010
N11_id2_Mix1_Diam_4_p_1,11,2,7,4,3,XX_Mixer,1,0.8999999897815467,8,1000,8.999999897815467,9,Intermediate_Sweep,Standard_Rxx,Tree,10,4,1,0,10111010
N11_id2_Mix1_Diam_4_p_2,11,2,7,4,3,XX_Mixer,2,0.949999843802279,13,2695,9.49999843802279,10,Intermediate_Sweep,Standard_Rxx,Tree,10,4,1,0,1010011010
N11_id2_Mix1_Diam_4_p_3,11,2,7,4,3,XX_Mixer,3,0.9499998635301324,18,7665,9.499998635301324,10,Intermediate_Sweep,Standard_Rxx,Tree,10,4,1,0,1010011010
N11_id2_Mix2_Diam_4_p_1,11,2,7,4,3,XX+YY_Mixer,1,0.8999999864037352,8,1475,8.999999864037353,9,Intermediate_Sweep,XX+YY_Driver,Tree,10,4,2,0,10111111001
N11_id2_Mix2_Diam_4_p_2,11,2,7,4,3,XX+YY_Mixer,2,0.9499999398863728,15,3577,9.499999398863729,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,4,2,0,10101100101
N11_id2_Mix2_Diam_4_p_3,11,2,7,4,3,XX+YY_Mixer,3,0.9999997472144704,21,12410,9.999997472144702,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,4,2,0,1010011010
N11_id2_Mix1_Diam_3_p_1,11,2,7,3,5,XX_Mixer,1,0.899999994865967,9,1026,8.99999994865967,10,Intermediate_Sweep,Standard_Rxx,Tree,10,3,1,0,1010011010
N11_id2_Mix1_Diam_3_p_2,11,2,7,3,5,XX_Mixer,2,0.8999999106131179,17,2120,8.99999910613118,10,Intermediate_Sweep,Standard_Rxx,Tree,10,3,1,0,10101100101
N11_id2_Mix1_Diam_3_p_3,11,2,7,3,5,XX_Mixer,3,0.9499996909395794,25,5846,9.499996909395794,10,Intermediate_Sweep,Standard_Rxx,Tree,10,3,1,0,10101100101
N11_id2_Mix2_Diam_3_p_1,11,2,7,3,5,XX+YY_Mixer,1,0.899999983002818,10,1107,8.99999983002818,9,Intermediate_Sweep,XX+YY_Driver,Tree,10,3,2,0,10111111001
N11_id2_Mix2_Diam_3_p_2,11,2,7,3,5,XX+YY_Mixer,2,0.949999957327749,19,3180,9.49999957327749,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,3,2,0,10101100101
N11_id2_Mix2_Diam_3_p_3,11,2,7,3,5,XX+YY_Mixer,3,0.9999982690486438,28,12877,9.999982690486435,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,3,2,0,1010011010
N11_id2_Mix1_Diam_2_p_1,11,2,7,2,12,XX_Mixer,1,0.899999981376298,13,1020,8.99999981376298,10,Intermediate_Sweep,Standard_Rxx,Tree,10,2,1,0,1010011010
N11_id2_Mix1_Diam_2_p_2,11,2,7,2,12,XX_Mixer,2,0.9499997090850149,24,4355,9.499997090850147,10,Intermediate_Sweep,Standard_Rxx,Tree,10,2,1,0,1010011010
N11_id2_Mix1_Diam_2_p_3,11,2,7,2,12,XX_Mixer,3,0.9499995617823364,35,5600,9.499995617823364,10,Intermediate_Sweep,Standard_Rxx,Tree,10,2,1,0,1010011010
N11_id2_Mix2_Diam_2_p_1,11,2,7,2,12,XX+YY_Mixer,1,0.899999964389024,18,1904,8.99999964389024,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,2,2,0,10101100101
N11_id2_Mix2_Diam_2_p_2,11,2,7,2,12,XX+YY_Mixer,2,0.9999990699828136,33,9045,9.999990699828135,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,2,2,0,10101100101
N11_id2_Mix2_Diam_2_p_3,11,2,7,2,12,XX+YY_Mixer,3,0.99999972815409,48,12300,9.9999972815409,10,Intermediate_Sweep,XX+YY_Driver,Tree,10,2,2,0,10101100101
N11_id2_Mix1_Diam_1_p_1,11,2,7,1,45,XX_Mixer,1,0.8999999830364633,25,5762,8.999999830364633,9,Hypo_1,Standard_Rxx,Tree,10,1,1,0,10111011
N11_id2_Mix1_Diam_1_p_2,11,2,7,1,45,XX_Mixer,2,0.949999663605557,48,7980,9.49999663605557,10,Hypo_1,Standard_Rxx,Tree,10,1,1,0,1010011010
N11_id2_Mix1_Diam_1_p_3,11,2,7,1,45,XX_Mixer,3,0.999832678515409,71,15124,9.99832678515409,10,Hypo_1,Standard_Rxx,Tree,10,1,1,0,1010011010
N11_id2_Mix2_Diam_1_p_1,11,2,7,1,45,XX+YY_Mixer,1,0.9499982644582676,42,5829,9.499982644582676,10,Hypo_1,XX+YY_Driver,Tree,10,1,2,0,1010011010
N11_id2_Mix2_Diam_1_p_2,11,2,7,1,45,XX+YY_Mixer,2,0.9999994919288387,82,14896,9.999994919288389,10,Hypo_1,XX+YY_Driver,Tree,10,1,2,0,1010011010
N11_id2_Mix2_Diam_1_p_3,11,2,7,1,45,XX+YY_Mixer,3,0.9998928170437236,122,15124,9.998928170437235,10,Hypo_1,XX+YY_Driver,Tree,10,1,2,0,10101100101
N12_id3_Mix1_Diam_7_p_1,12,3,7,7,0,Standard_QAOA,1,0.8181818164077135,6,768,8.999999980484848,11,Standard_QAOA,Standard_Rxx,Tree,11,7,1,0,111011010
N12_id3_Mix1_Diam_7_p_2,12,3,7,7,0,Standard_QAOA,2,0.9161226882671204,10,2961,10.077349570938324,11,Standard_QAOA,Standard_Rxx,Tree,11,7,1,0,111011010
N12_id3_Mix1_Diam_7_p_3,12,3,7,7,0,Standard_QAOA,3,0.9545453930253708,14,6650,10.499999323279075,11,Standard_QAOA,Standard_Rxx,Tree,11,7,1,0,111000100101
N12_id3_Mix1_Diam_6_p_1,12,3,7,6,1,XX_Mixer,1,0.8181818052882712,6,900,8.999999858170984,11,Intermediate_Sweep,Standard_Rxx,Tree,11,6,1,0,111011010
N12_id3_Mix1_Diam_6_p_2,12,3,7,6,1,XX_Mixer,2,0.916122700485644,10,4410,10.077349705342083,11,Intermediate_Sweep,Standard_Rxx,Tree,11,6,1,0,111000100101
N12_id3_Mix1_Diam_6_p_3,12,3,7,6,1,XX_Mixer,3,0.9545452635554742,14,5694,10.499997899110216,11,Intermediate_Sweep,Standard_Rxx,Tree,11,6,1,0,111000100101
N12_id3_Mix2_Diam_6_p_1,12,3,7,6,1,XX+YY_Mixer,1,0.8181818140422009,6,875,8.99999995446421,10,Intermediate_Sweep,XX+YY_Driver,Tree,11,6,2,0,1000111111
N12_id3_Mix2_Diam_6_p_2,12,3,7,6,1,XX+YY_Mixer,2,0.9161223416854466,10,2597,10.077345758539913,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,6,2,0,111000100101
N12_id3_Mix2_Diam_6_p_3,12,3,7,6,1,XX+YY_Mixer,3,0.9545454078991664,14,5402,10.49999948689083,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,6,2,0,111000100101
N12_id3_Mix1_Diam_5_p_1,12,3,7,5,2,XX_Mixer,1,0.8181818065061801,6,1586,8.999999871567981,11,Intermediate_Sweep,Standard_Rxx,Tree,11,5,1,0,111000100101
N12_id3_Mix1_Diam_5_p_2,12,3,7,5,2,XX_Mixer,2,0.9161226432655376,10,5253,10.077349075920914,11,Intermediate_Sweep,Standard_Rxx,Tree,11,5,1,0,111011010
N12_id3_Mix1_Diam_5_p_3,12,3,7,5,2,XX_Mixer,3,0.9545452706628352,14,7828,10.499997977291187,11,Intermediate_Sweep,Standard_Rxx,Tree,11,5,1,0,111011010
N12_id3_Mix2_Diam_5_p_1,12,3,7,5,2,XX+YY_Mixer,1,0.8181818080517206,7,780,8.999999888568926,10,Intermediate_Sweep,XX+YY_Driver,Tree,11,5,2,0,1000111111
N12_id3_Mix2_Diam_5_p_2,12,3,7,5,2,XX+YY_Mixer,2,0.9161226595605556,13,2754,10.077349255166112,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,5,2,0,111000100101
N12_id3_Mix2_Diam_5_p_3,12,3,7,5,2,XX+YY_Mixer,3,0.9999998533460328,19,7752,10.99999838680636,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,5,2,0,111011010
N12_id3_Mix1_Diam_4_p_1,12,3,7,4,4,XX_Mixer,1,0.8181818099334741,7,1428,8.999999909268215,10,Intermediate_Sweep,Standard_Rxx,Tree,11,4,1,0,1000111111
N12_id3_Mix1_Diam_4_p_2,12,3,7,4,4,XX_Mixer,2,0.9161225405563024,11,2530,10.077347946119325,11,Intermediate_Sweep,Standard_Rxx,Tree,11,4,1,0,111000100101
N12_id3_Mix1_Diam_4_p_3,12,3,7,4,4,XX_Mixer,3,0.9545449122305848,17,7134,10.499994034536432,11,Intermediate_Sweep,Standard_Rxx,Tree,11,4,1,0,111011010
N12_id3_Mix2_Diam_4_p_1,12,3,7,4,4,XX+YY_Mixer,1,0.818181812823306,8,1400,8.999999941056366,10,Intermediate_Sweep,XX+YY_Driver,Tree,11,4,2,0,1000111111
N12_id3_Mix2_Diam_4_p_2,12,3,7,4,4,XX+YY_Mixer,2,0.916122566993608,14,5280,10.077348236929687,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,4,2,0,111011010
N12_id3_Mix2_Diam_4_p_3,12,3,7,4,4,XX+YY_Mixer,3,0.999999738267604,21,10332,10.999997120943643,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,4,2,0,111011010
N12_id3_Mix1_Diam_3_p_1,12,3,7,3,6,XX_Mixer,1,0.8181818100705244,8,2550,8.999999910775768,10,Intermediate_Sweep,Standard_Rxx,Tree,11,3,1,0,1111011
N12_id3_Mix1_Diam_3_p_2,12,3,7,3,6,XX_Mixer,2,0.9161226433868817,13,3363,10.077349077255697,11,Intermediate_Sweep,Standard_Rxx,Tree,11,3,1,0,111000100101
N12_id3_Mix1_Diam_3_p_3,12,3,7,3,6,XX_Mixer,3,0.954545294165518,20,5632,10.499998235820698,11,Intermediate_Sweep,Standard_Rxx,Tree,11,3,1,0,111011010
N12_id3_Mix2_Diam_3_p_1,12,3,7,3,6,XX+YY_Mixer,1,0.8181818016683913,10,1800,8.999999818352304,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,3,2,0,111011010
N12_id3_Mix2_Diam_3_p_2,12,3,7,3,6,XX+YY_Mixer,2,0.9545452374655315,16,7670,10.499997612120849,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,3,2,0,111011010
N12_id3_Mix2_Diam_3_p_3,12,3,7,3,6,XX+YY_Mixer,3,0.999999796993238,25,5984,10.99999776692562,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,3,2,0,111011010
N12_id3_Mix1_Diam_2_p_1,12,3,7,2,17,XX_Mixer,1,0.8181817957535847,11,1804,8.999999753289432,10,Intermediate_Sweep,Standard_Rxx,Tree,11,2,1,0,1000111111
N12_id3_Mix1_Diam_2_p_2,12,3,7,2,17,XX_Mixer,2,0.916121931400836,20,7128,10.077341245409194,11,Intermediate_Sweep,Standard_Rxx,Tree,11,2,1,0,111000100101
N12_id3_Mix1_Diam_2_p_3,12,3,7,2,17,XX_Mixer,3,0.9545446051999807,29,12705,10.499990657199788,11,Intermediate_Sweep,Standard_Rxx,Tree,11,2,1,0,111000100101
N12_id3_Mix2_Diam_2_p_1,12,3,7,2,17,XX+YY_Mixer,1,0.8409089642634359,16,3321,9.249998606897794,9,Intermediate_Sweep,XX+YY_Driver,Tree,11,2,2,0,1000111110
N12_id3_Mix2_Diam_2_p_2,12,3,7,2,17,XX+YY_Mixer,2,0.9999991654534534,29,10611,10.999990819987987,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,2,2,0,111011010
N12_id3_Mix2_Diam_2_p_3,12,3,7,2,17,XX+YY_Mixer,3,0.999997551913502,42,14157,10.999973071048522,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,2,2,0,111000100101
N12_id3_Mix1_Diam_1_p_1,12,3,7,1,55,XX_Mixer,1,0.909090879097172,27,8137,9.999999670068892,9,Hypo_1,Standard_Rxx,Tree,11,1,1,0,1100011111
N12_id3_Mix1_Diam_1_p_2,12,3,7,1,55,XX_Mixer,2,0.9545452415853252,52,11461,10.499997657438575,11,Hypo_1,Standard_Rxx,Tree,11,1,1,0,111000100101
N12_id3_Mix1_Diam_1_p_3,12,3,7,1,55,XX_Mixer,3,0.9713627475184348,77,15040,10.684990222702783,11,Hypo_1,Standard_Rxx,Tree,11,1,1,0,111011010
N12_id3_Mix2_Diam_1_p_1,12,3,7,1,55,XX+YY_Mixer,1,0.9999992213605816,48,5767,10.999991434966397,11,Hypo_1,XX+YY_Driver,Tree,11,1,2,0,111011010
N12_id3_Mix2_Diam_1_p_2,12,3,7,1,55,XX+YY_Mixer,2,0.999994880866997,94,15072,10.999943689536966,11,Hypo_1,XX+YY_Driver,Tree,11,1,2,0,111011010
N12_id3_Mix2_Diam_1_p_3,12,3,7,1,55,XX+YY_Mixer,3,0.9985001110568462,140,15040,10.983501221625309,11,Hypo_1,XX+YY_Driver,Tree,11,1,2,0,111011010
N12_id4_Mix1_Diam_7_p_1,12,4,7,7,0,Standard_QAOA,1,0.8252136498384727,8,1536,9.0773501482232,11,Standard_QAOA,Standard_Rxx,Tree,11,7,1,0,1011101101
N12_id4_Mix1_Diam_7_p_2,12,4,7,7,0,Standard_QAOA,2,0.9545454404282464,13,3243,10.49999984471071,11,Standard_QAOA,Standard_Rxx,Tree,11,7,1,0,110100010010
N12_id4_Mix1_Diam_7_p_3,12,4,7,7,0,Standard_QAOA,3,0.9545454283430777,18,3850,10.499999711773851,11,Standard_QAOA,Standard_Rxx,Tree,11,7,1,0,1011101101
N12_id4_Mix1_Diam_6_p_1,12,4,7,6,1,XX_Mixer,1,0.8252136538121605,8,1100,9.077350191933766,11,Intermediate_Sweep,Standard_Rxx,Tree,11,6,1,0,1011101101
N12_id4_Mix1_Diam_6_p_2,12,4,7,6,1,XX_Mixer,2,0.9545454308068824,13,3185,10.499999738875704,11,Intermediate_Sweep,Standard_Rxx,Tree,11,6,1,0,1011101101
N12_id4_Mix1_Diam_6_p_3,12,4,7,6,1,XX_Mixer,3,0.9545452567996798,18,7811,10.49999782479648,11,Intermediate_Sweep,Standard_Rxx,Tree,11,6,1,0,1011101101
N12_id4_Mix2_Diam_6_p_1,12,4,7,6,1,XX+YY_Mixer,1,0.8252136550752937,8,1175,9.07735020582823,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,6,2,0,1011101101
N12_id4_Mix2_Diam_6_p_2,12,4,7,6,1,XX+YY_Mixer,2,0.954545371126838,13,1666,10.499999082395217,10,Intermediate_Sweep,XX+YY_Driver,Tree,11,6,2,0,110111110
N12_id4_Mix2_Diam_6_p_3,12,4,7,6,1,XX+YY_Mixer,3,0.9545454303757072,18,5402,10.499999734132778,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,6,2,0,1011101101
N12_id4_Mix1_Diam_5_p_1,12,4,7,5,2,XX_Mixer,1,0.825213655348976,8,910,9.077350208838736,11,Intermediate_Sweep,Standard_Rxx,Tree,11,5,1,0,1011101101
N12_id4_Mix1_Diam_5_p_2,12,4,7,5,2,XX_Mixer,2,0.954545355842373,13,3111,10.499998914266104,10,Intermediate_Sweep,Standard_Rxx,Tree,11,5,1,0,110111110
N12_id4_Mix1_Diam_5_p_3,12,4,7,5,2,XX_Mixer,3,0.9545453690601344,18,5092,10.499999059661478,11,Intermediate_Sweep,Standard_Rxx,Tree,11,5,1,0,1011101101
N12_id4_Mix2_Diam_5_p_1,12,4,7,5,2,XX+YY_Mixer,1,0.8252136541666029,9,1326,9.077350195832633,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,5,2,0,1011101101
N12_id4_Mix2_Diam_5_p_2,12,4,7,5,2,XX+YY_Mixer,2,0.954545417274402,14,2244,10.499999590018422,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,5,2,0,1011101101
N12_id4_Mix2_Diam_5_p_3,12,4,7,5,2,XX+YY_Mixer,3,0.9999996857043104,19,12996,10.999996542747414,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,5,2,0,110100010010
N12_id4_Mix1_Diam_4_p_1,12,4,7,4,3,XX_Mixer,1,0.8252136331583718,8,891,9.07734996474209,11,Intermediate_Sweep,Standard_Rxx,Tree,11,4,1,0,1011101101
N12_id4_Mix1_Diam_4_p_2,12,4,7,4,3,XX_Mixer,2,0.9545454251390786,13,3445,10.499999676529864,11,Intermediate_Sweep,Standard_Rxx,Tree,11,4,1,0,110100010010
N12_id4_Mix1_Diam_4_p_3,12,4,7,4,3,XX_Mixer,3,0.9545450092220356,18,3950,10.49999510144239,11,Intermediate_Sweep,Standard_Rxx,Tree,11,4,1,0,1011101101
N12_id4_Mix2_Diam_4_p_1,12,4,7,4,3,XX+YY_Mixer,1,0.825213634174051,9,1161,9.07734997591456,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,4,2,0,1011101101
N12_id4_Mix2_Diam_4_p_2,12,4,7,4,3,XX+YY_Mixer,2,0.9999996158834964,15,5565,10.99999577471846,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,4,2,0,1011101101
N12_id4_Mix2_Diam_4_p_3,12,4,7,4,3,XX+YY_Mixer,3,0.9999953510981922,20,8374,10.999948862080114,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,4,2,0,1011101101
N12_id4_Mix1_Diam_3_p_1,12,4,7,3,6,XX_Mixer,1,0.8252136341114795,9,1200,9.077349975226277,11,Intermediate_Sweep,Standard_Rxx,Tree,11,3,1,0,1011101101
N12_id4_Mix1_Diam_3_p_2,12,4,7,3,6,XX_Mixer,2,0.954545393281972,17,4602,10.499999326101692,11,Intermediate_Sweep,Standard_Rxx,Tree,11,3,1,0,1011101101
N12_id4_Mix1_Diam_3_p_3,12,4,7,3,6,XX_Mixer,3,0.9545453934932352,24,4312,10.499999328425588,11,Intermediate_Sweep,Standard_Rxx,Tree,11,3,1,0,1011101101
N12_id4_Mix2_Diam_3_p_1,12,4,7,3,6,XX+YY_Mixer,1,0.8252136420699094,12,1380,9.077350062769003,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,3,2,0,1011101101
N12_id4_Mix2_Diam_3_p_2,12,4,7,3,6,XX+YY_Mixer,2,0.9545453914877796,22,3776,10.499999306365575,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,3,2,0,1011101101
N12_id4_Mix2_Diam_3_p_3,12,4,7,3,6,XX+YY_Mixer,3,0.9545453560185472,32,6336,10.49999891620402,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,3,2,0,1011101101
N12_id4_Mix1_Diam_2_p_1,12,4,7,2,15,XX_Mixer,1,0.825213636661116,12,3120,9.077350003272276,11,Intermediate_Sweep,Standard_Rxx,Tree,11,2,1,0,1011101101
N12_id4_Mix1_Diam_2_p_2,12,4,7,2,15,XX_Mixer,2,0.9545453778892112,22,4620,10.499999156781325,11,Intermediate_Sweep,Standard_Rxx,Tree,11,2,1,0,1011101101
N12_id4_Mix1_Diam_2_p_3,12,4,7,2,15,XX_Mixer,3,0.9545448105214532,32,10580,10.499992915735987,11,Intermediate_Sweep,Standard_Rxx,Tree,11,2,1,0,1011101101
N12_id4_Mix2_Diam_2_p_1,12,4,7,2,15,XX+YY_Mixer,1,0.8275291915613597,16,3081,9.102821107174956,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,2,2,0,1011101101
N12_id4_Mix2_Diam_2_p_2,12,4,7,2,15,XX+YY_Mixer,2,0.9999986043434844,30,7161,10.99998464777833,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,2,2,0,1011101101
N12_id4_Mix2_Diam_2_p_3,12,4,7,2,15,XX+YY_Mixer,3,0.9999985455014634,44,14490,10.999984000516095,11,Intermediate_Sweep,XX+YY_Driver,Tree,11,2,2,0,1011101101
N12_id4_Mix1_Diam_1_p_1,12,4,7,1,55,XX_Mixer,1,0.9090916119358528,25,6636,10.000007731294382,11,Hypo_1,Standard_Rxx,Tree,11,1,1,0,1011101101
N12_id4_Mix1_Diam_1_p_2,12,4,7,1,55,XX_Mixer,2,0.9545452306389438,49,12874,10.49999753702838,11,Hypo_1,Standard_Rxx,Tree,11,1,1,0,110100010010
N12_id4_Mix1_Diam_1_p_3,12,4,7,1,55,XX_Mixer,3,0.9545336055373144,73,15040,10.49986966091046,11,Hypo_1,Standard_Rxx,Tree,11,1,1,0,1011101101
N12_id4_Mix2_Diam_1_p_1,12,4,7,1,55,XX+YY_Mixer,1,0.9164863241350736,43,7900,10.08134956548581,11,Hypo_1,XX+YY_Driver,Tree,11,1,2,0,1011101101
N12_id4_Mix2_Diam_1_p_2,12,4,7,1,55,XX+YY_Mixer,2,0.999993468163219,85,15072,10.999928149795409,11,Hypo_1,XX+YY_Driver,Tree,11,1,2,0,1011101101
N12_id4_Mix2_Diam_1_p_3,12,4,7,1,55,XX+YY_Mixer,3,0.9959839982300394,127,15040,10.955823980530432,11,Hypo_1,XX+YY_Driver,Tree,11,1,2,0,1011101101
N13_id0_Mix1_Diam_7_p_1,13,0,7,7,0,Standard_QAOA,1,0.8045583541416849,10,1040,9.654700249700218,12,Standard_QAOA,Standard_Rxx,Tree,12,7,1,0,1010101011010
N13_id0_Mix1_Diam_7_p_2,13,0,7,7,0,Standard_QAOA,2,0.9231107761889188,14,4284,11.077329314267024,12,Standard_QAOA,Standard_Rxx,Tree,12,7,1,0,1010101011010
N13_id0_Mix1_Diam_7_p_3,13,0,7,7,0,Standard_QAOA,3,0.9583332535119272,18,8588,11.499999042143129,12,Standard_QAOA,Standard_Rxx,Tree,12,7,1,0,101010100101
N13_id0_Mix1_Diam_6_p_1,13,0,7,6,1,XX_Mixer,1,0.8045583592180625,10,1080,9.65470031061675,12,Intermediate_Sweep,Standard_Rxx,Tree,12,6,1,0,1010101011010
N13_id0_Mix1_Diam_6_p_2,13,0,7,6,1,XX_Mixer,2,0.9231124617835542,14,2438,11.07734954140265,12,Intermediate_Sweep,Standard_Rxx,Tree,12,6,1,0,101010100101
N13_id0_Mix1_Diam_6_p_3,13,0,7,6,1,XX_Mixer,3,0.9583325887507028,18,5214,11.499991065008434,12,Intermediate_Sweep,Standard_Rxx,Tree,12,6,1,0,1010101011010
N13_id0_Mix2_Diam_6_p_1,13,0,7,6,1,XX+YY_Mixer,1,0.8045583557906063,10,1134,9.654700269487275,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,6,2,0,1010101011010
N13_id0_Mix2_Diam_6_p_2,13,0,7,6,1,XX+YY_Mixer,2,0.9231124821564656,14,3445,11.077349785877589,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,6,2,0,101010100101
N13_id0_Mix2_Diam_6_p_3,13,0,7,6,1,XX+YY_Mixer,3,0.9999993853511224,18,13035,11.99999262421347,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,6,2,0,101010100101
N13_id0_Mix1_Diam_5_p_1,13,0,7,5,2,XX_Mixer,1,0.804558356247021,10,868,9.654700274964252,12,Intermediate_Sweep,Standard_Rxx,Tree,12,5,1,0,1010101011010
N13_id0_Mix1_Diam_5_p_2,13,0,7,5,2,XX_Mixer,2,0.923112421507152,14,2530,11.077349058085822,12,Intermediate_Sweep,Standard_Rxx,Tree,12,5,1,0,101010100101
N13_id0_Mix1_Diam_5_p_3,13,0,7,5,2,XX_Mixer,3,0.9583328534648312,18,7134,11.499994241577976,12,Intermediate_Sweep,Standard_Rxx,Tree,12,5,1,0,1010101011010
N13_id0_Mix2_Diam_5_p_1,13,0,7,5,2,XX+YY_Mixer,1,0.8045583445711729,10,1176,9.654700134854076,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,5,2,0,1010101011010
N13_id0_Mix2_Diam_5_p_2,13,0,7,5,2,XX+YY_Mixer,2,0.9231124871990622,14,2585,11.077349846388747,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,5,2,0,101010100101
N13_id0_Mix2_Diam_5_p_3,13,0,7,5,2,XX+YY_Mixer,3,0.9583330657410966,20,12956,11.499996788893158,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,5,2,0,101010100101
N13_id0_Mix1_Diam_4_p_1,13,0,7,4,5,XX_Mixer,1,0.8045583717583614,10,1333,9.654700461100337,12,Intermediate_Sweep,Standard_Rxx,Tree,12,4,1,0,1010101011010
N13_id0_Mix1_Diam_4_p_2,13,0,7,4,5,XX_Mixer,2,0.9231123326094878,19,4575,11.077347991313854,12,Intermediate_Sweep,Standard_Rxx,Tree,12,4,1,0,101010100101
N13_id0_Mix1_Diam_4_p_3,13,0,7,4,5,XX_Mixer,3,0.9583331251695568,28,8190,11.49999750203468,12,Intermediate_Sweep,Standard_Rxx,Tree,12,4,1,0,1010101011010
N13_id0_Mix2_Diam_4_p_1,13,0,7,4,5,XX+YY_Mixer,1,0.8045583412715221,11,1333,9.654700095258264,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,4,2,0,1010101011010
N13_id0_Mix2_Diam_4_p_2,13,0,7,4,5,XX+YY_Mixer,2,0.923112432359272,21,6039,11.077349188311263,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,4,2,0,1010101011010
N13_id0_Mix2_Diam_4_p_3,13,0,7,4,5,XX+YY_Mixer,3,0.999999808303736,31,12831,11.999997699644831,12,Intermediate_Sweep,XX+YY_Driver,Tree,12,4,2,0,101010100101
N13_id0_Mix1_Diam_3_p_1,13,0,7,3,7,XX_Mixer,1,0.8045583524784078,12,1188,9.654700229740891,12,Intermediate_Sweep,Standard_Rxx,Tree,12,3,1,0,1010101011010
