Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N11_id3_Mix1_Diam_2_p_1,11,3,3,2,3,XX_Mixer,1,0.8333333250134185,17,1887,14.999999850241531,12,Intermediate_Sweep,Standard_Rxx,4-Regular,22,2,1,0,1011110110
N11_id3_Mix1_Diam_2_p_2,11,3,3,2,3,XX_Mixer,2,0.999999751271936,32,5256,17.99999552289485,18,Intermediate_Sweep,Standard_Rxx,4-Regular,22,2,1,0,1001011101
N11_id3_Mix1_Diam_2_p_3,11,3,3,2,3,XX_Mixer,3,0.9999998347568728,47,6213,17.99999702562371,18,Intermediate_Sweep,Standard_Rxx,4-Regular,22,2,1,0,10001010101
N11_id3_Mix2_Diam_2_p_1,11,3,3,2,3,XX+YY_Mixer,1,0.8611109888305056,18,3811,15.4999977989491,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,22,2,2,0,10001010101
N11_id3_Mix2_Diam_2_p_2,11,3,3,2,3,XX+YY_Mixer,2,0.999999476866457,34,4526,17.999990583596226,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,22,2,2,0,10110101010
N11_id3_Mix2_Diam_2_p_3,11,3,3,2,3,XX+YY_Mixer,3,0.9999977495748208,50,7848,17.999959492346772,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,22,2,2,0,1110101010
N11_id3_Mix1_Diam_1_p_1,11,3,3,1,33,XX_Mixer,1,0.8611110856804358,27,5561,15.499999542247844,14,Hypo_1,Standard_Rxx,4-Regular,22,1,1,0,10101100101
N11_id3_Mix1_Diam_1_p_2,11,3,3,1,33,XX_Mixer,2,0.9999996621247336,52,13965,17.999993918245202,18,Hypo_1,Standard_Rxx,4-Regular,22,1,1,0,1001011101
N11_id3_Mix1_Diam_1_p_3,11,3,3,1,33,XX_Mixer,3,0.9999928598490344,77,15124,17.99987147728262,18,Hypo_1,Standard_Rxx,4-Regular,22,1,1,0,1001010101
N11_id3_Mix2_Diam_1_p_1,11,3,3,1,33,XX+YY_Mixer,1,0.9999998920678864,38,6030,17.999998057221955,18,Hypo_1,XX+YY_Driver,4-Regular,22,1,2,0,1001010111
N11_id3_Mix2_Diam_1_p_2,11,3,3,1,33,XX+YY_Mixer,2,0.9999988797752516,74,13832,17.999979835954527,18,Hypo_1,XX+YY_Driver,4-Regular,22,1,2,0,10110101010
N11_id3_Mix2_Diam_1_p_3,11,3,3,1,33,XX+YY_Mixer,3,0.999930548626572,110,15124,17.998749875278296,18,Hypo_1,XX+YY_Driver,4-Regular,22,1,2,0,10110101010
N11_id4_Mix1_Diam_3_p_1,11,4,3,3,0,Standard_QAOA,1,0.8333333253943055,15,1564,14.9999998570975,14,Standard_QAOA,Standard_Rxx,4-Regular,22,3,1,0,10011011110
N11_id4_Mix1_Diam_3_p_2,11,4,3,3,0,Standard_QAOA,2,0.999999326904636,27,3819,17.99998788428345,18,Standard_QAOA,Standard_Rxx,4-Regular,22,3,1,0,1011010010
N11_id4_Mix1_Diam_3_p_3,11,4,3,3,0,Standard_QAOA,3,0.9999993888112798,39,10400,17.999988998603037,18,Standard_QAOA,Standard_Rxx,4-Regular,22,3,1,0,1111010010
N11_id4_Mix1_Diam_2_p_1,11,4,3,2,3,XX_Mixer,1,0.8333333229025239,16,1776,14.99999981224543,18,Intermediate_Sweep,Standard_Rxx,4-Regular,22,2,1,0,1111010010
N11_id4_Mix1_Diam_2_p_2,11,4,3,2,3,XX_Mixer,2,0.944444362647158,30,5767,16.99999852764884,18,Intermediate_Sweep,Standard_Rxx,4-Regular,22,2,1,0,10000101101
N11_id4_Mix1_Diam_2_p_3,11,4,3,2,3,XX_Mixer,3,0.9999946745964378,44,8829,17.99990414273588,18,Intermediate_Sweep,Standard_Rxx,4-Regular,22,2,1,0,1111010010
N11_id4_Mix2_Diam_2_p_1,11,4,3,2,3,XX+YY_Mixer,1,0.8333333114430235,17,2627,14.999999605974423,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,22,2,2,0,10000101101
N11_id4_Mix2_Diam_2_p_2,11,4,3,2,3,XX+YY_Mixer,2,0.9444443260611776,32,7738,16.999997869101193,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,22,2,2,0,1111010010
N11_id4_Mix2_Diam_2_p_3,11,4,3,2,3,XX+YY_Mixer,3,0.999998775893763,47,13625,17.999977966087734,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,22,2,2,0,1011010010
N11_id4_Mix1_Diam_1_p_1,11,4,3,1,33,XX_Mixer,1,0.8611110633515585,27,5561,15.499999140328054,16,Hypo_1,Standard_Rxx,4-Regular,22,1,1,0,11011110
N11_id4_Mix1_Diam_1_p_2,11,4,3,1,33,XX_Mixer,2,0.9999978416084018,52,12635,17.999961148951233,18,Hypo_1,Standard_Rxx,4-Regular,22,1,1,0,1111010010
N11_id4_Mix1_Diam_1_p_3,11,4,3,1,33,XX_Mixer,3,0.9999876905750228,77,15124,17.99977843035041,18,Hypo_1,Standard_Rxx,4-Regular,22,1,1,0,1111010010
N11_id4_Mix2_Diam_1_p_1,11,4,3,1,33,XX+YY_Mixer,1,0.9999998981967269,39,3752,17.999998167541083,18,Hypo_1,XX+YY_Driver,4-Regular,22,1,2,0,1011010010
N11_id4_Mix2_Diam_1_p_2,11,4,3,1,33,XX+YY_Mixer,2,0.9999991988310716,75,14896,17.999985578959286,18,Hypo_1,XX+YY_Driver,4-Regular,22,1,2,0,10000101101
N11_id4_Mix2_Diam_1_p_3,11,4,3,1,33,XX+YY_Mixer,3,0.9999250482499948,111,15124,17.998650868499908,18,Hypo_1,XX+YY_Driver,4-Regular,22,1,2,0,1111010010
N12_id0_Mix1_Diam_3_p_1,12,0,3,3,0,Standard_QAOA,1,0.8249999951342932,14,2479,16.499999902685865,20,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,10101011110
N12_id0_Mix1_Diam_3_p_2,12,0,3,3,0,Standard_QAOA,2,0.999999748894262,25,4234,19.99999497788524,20,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,10001011110
N12_id0_Mix1_Diam_3_p_3,12,0,3,3,0,Standard_QAOA,3,0.9999984263688856,36,9810,19.99996852737771,20,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,101010100101
N12_id0_Mix1_Diam_2_p_1,12,0,3,2,4,XX_Mixer,1,0.815210927123531,15,2296,16.304218542470622,16,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,10011111110
N12_id0_Mix1_Diam_2_p_2,12,0,3,2,4,XX_Mixer,2,0.9499999424000884,29,4212,18.999998848001766,20,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,101010100101
N12_id0_Mix1_Diam_2_p_3,12,0,3,2,4,XX_Mixer,3,0.9999990240020088,43,10164,19.99998048004018,20,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,10101011110
N12_id0_Mix2_Diam_2_p_1,12,0,3,2,4,XX+YY_Mixer,1,0.8749999490564638,16,3280,17.499998981129277,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,11101101
N12_id0_Mix2_Diam_2_p_2,12,0,3,2,4,XX+YY_Mixer,2,0.9499995476063094,31,7128,18.99999095212619,20,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,10101011010
N12_id0_Mix2_Diam_2_p_3,12,0,3,2,4,XX+YY_Mixer,3,0.9999989419936928,46,11253,19.999978839873854,20,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,10001011110
N12_id0_Mix1_Diam_1_p_1,12,0,3,1,42,XX_Mixer,1,0.8499999780293919,27,11850,16.99999956058784,14,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,101011111010
N12_id0_Mix1_Diam_1_p_2,12,0,3,1,42,XX_Mixer,2,0.9499997155049946,53,15072,18.999994310099893,20,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,101110100001
N12_id0_Mix1_Diam_1_p_3,12,0,3,1,42,XX_Mixer,3,0.999914097888116,79,15040,19.99828195776232,20,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,10001011110
N12_id0_Mix2_Diam_1_p_1,12,0,3,1,42,XX+YY_Mixer,1,0.999999836754127,40,4819,19.99999673508254,20,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,101010100101
N12_id0_Mix2_Diam_1_p_2,12,0,3,1,42,XX+YY_Mixer,2,0.9999966646932532,79,15229,19.999933293865062,20,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,10101011110
N12_id0_Mix2_Diam_1_p_3,12,0,3,1,42,XX+YY_Mixer,3,0.999910499481454,118,15040,19.99820998962908,20,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,10101011110
N12_id1_Mix1_Diam_3_p_1,12,1,3,3,0,Standard_QAOA,1,0.893186066515944,14,1480,16.077349197286992,18,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,10011111100
N12_id1_Mix1_Diam_3_p_2,12,1,3,3,0,Standard_QAOA,2,0.999999786854851,26,4526,17.99999616338732,18,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,10010011100
N12_id1_Mix1_Diam_3_p_3,12,1,3,3,0,Standard_QAOA,3,0.9999985183113212,38,9156,17.99997332960378,18,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,10011111001
N12_id1_Mix1_Diam_2_p_1,12,1,3,2,4,XX_Mixer,1,0.8931861061978902,15,1640,16.077349911562024,16,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,111100101110
N12_id1_Mix1_Diam_2_p_2,12,1,3,2,4,XX_Mixer,2,0.9999998013881074,28,7533,17.999996424985934,18,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,1001111100
N12_id1_Mix1_Diam_2_p_3,12,1,3,2,4,XX_Mixer,3,0.9999988404185012,41,12463,17.99997912753302,18,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,1001111100
N12_id1_Mix2_Diam_2_p_1,12,1,3,2,4,XX+YY_Mixer,1,0.9166664003670596,16,4223,16.499995206607075,16,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,101000101110
N12_id1_Mix2_Diam_2_p_2,12,1,3,2,4,XX+YY_Mixer,2,0.9999995809557728,30,7290,17.99999245720391,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,10010011110
N12_id1_Mix2_Diam_2_p_3,12,1,3,2,4,XX+YY_Mixer,3,0.9999975681577804,44,15004,17.999956226840048,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,10010011110
N12_id1_Mix1_Diam_1_p_1,12,1,3,1,42,XX_Mixer,1,0.9166666528303036,31,11218,16.499999750945463,16,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,10110010110
N12_id1_Mix1_Diam_1_p_2,12,1,3,1,42,XX_Mixer,2,0.9999995925327728,61,15072,17.99999266558991,18,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,101100000110
N12_id1_Mix1_Diam_1_p_3,12,1,3,1,42,XX_Mixer,3,0.9999395814821338,91,15040,17.99891246667841,18,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,1011011100
N12_id1_Mix2_Diam_1_p_1,12,1,3,1,42,XX+YY_Mixer,1,0.999999859079802,48,5767,17.999997463436436,18,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,111100100011
N12_id1_Mix2_Diam_1_p_2,12,1,3,1,42,XX+YY_Mixer,2,0.9999983024340734,95,15072,17.99996944381332,18,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,111100000011
N12_id1_Mix2_Diam_1_p_3,12,1,3,1,42,XX+YY_Mixer,3,0.9998660935799616,142,15040,17.99758968443931,18,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,10011111000
N12_id2_Mix1_Diam_3_p_1,12,2,3,3,0,Standard_QAOA,1,0.8249999921845976,16,2590,16.499999843691953,18,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,11010101101
N12_id2_Mix1_Diam_3_p_2,12,2,3,3,0,Standard_QAOA,2,0.9499999016359596,30,3869,18.99999803271919,18,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,101100110000
N12_id2_Mix1_Diam_3_p_3,12,2,3,3,0,Standard_QAOA,3,0.999998639480052,44,9047,19.99997278960104,20,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,1010111100
N12_id2_Mix1_Diam_2_p_1,12,2,3,2,1,XX_Mixer,1,0.8113434554966373,16,1900,16.226869109932746,18,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,110101110001
N12_id2_Mix1_Diam_2_p_2,12,2,3,2,1,XX_Mixer,2,0.9999998453205012,30,5250,19.999996906410026,20,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,1010101101
N12_id2_Mix1_Diam_2_p_3,12,2,3,2,1,XX_Mixer,3,0.9999991853219798,44,7840,19.9999837064396,20,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,1010111101
N12_id2_Mix2_Diam_2_p_1,12,2,3,2,1,XX+YY_Mixer,1,0.849999803328888,17,1634,16.99999606657776,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,101101110000
N12_id2_Mix2_Diam_2_p_2,12,2,3,2,1,XX+YY_Mixer,2,0.9499999120031362,32,4500,18.999998240062723,20,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,1010111101
N12_id2_Mix2_Diam_2_p_3,12,2,3,2,1,XX+YY_Mixer,3,0.9999984614079824,47,10864,19.99996922815965,20,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,110101010010
N12_id2_Mix1_Diam_1_p_1,12,2,3,1,42,XX_Mixer,1,0.8749999738677439,30,8690,17.499999477354876,14,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,100100110011
N12_id2_Mix1_Diam_1_p_2,12,2,3,1,42,XX_Mixer,2,0.9999990110095244,57,15072,19.99998022019049,20,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,1010101101
N12_id2_Mix1_Diam_1_p_3,12,2,3,1,42,XX_Mixer,3,0.9997159376719746,84,15275,19.994318753439494,20,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,110101010010
N12_id2_Mix2_Diam_1_p_1,12,2,3,1,42,XX+YY_Mixer,1,0.9999998474916564,45,12482,19.99999694983313,20,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,110101000010
N12_id2_Mix2_Diam_1_p_2,12,2,3,1,42,XX+YY_Mixer,2,0.9999985263784,86,15072,19.999970527568003,20,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,1010111101
N12_id2_Mix2_Diam_1_p_3,12,2,3,1,42,XX+YY_Mixer,3,0.9995855365131708,127,15040,19.991710730263414,20,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,1010111101
N12_id3_Mix1_Diam_3_p_1,12,3,3,3,0,Standard_QAOA,1,0.8499999709240459,17,1443,16.999999418480918,16,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,100001110001
N12_id3_Mix1_Diam_3_p_2,12,3,3,3,0,Standard_QAOA,2,0.9499999766293648,29,3650,18.999999532587296,18,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,11110000110
N12_id3_Mix1_Diam_3_p_3,12,3,3,3,0,Standard_QAOA,3,0.9999984708679877,41,9592,19.99996941735975,20,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,10100101101
N12_id3_Mix1_Diam_2_p_1,12,3,3,2,7,XX_Mixer,1,0.8499999176423068,19,4752,16.999998352846134,16,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,11110001110
N12_id3_Mix1_Diam_2_p_2,12,3,3,2,7,XX_Mixer,2,0.9499998517251788,37,6351,18.999997034503576,20,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,10100101101
N12_id3_Mix1_Diam_2_p_3,12,3,3,2,7,XX_Mixer,3,0.9999973665165328,55,11180,19.999947330330656,20,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,100111101
N12_id3_Mix2_Diam_2_p_1,12,3,3,2,7,XX+YY_Mixer,1,0.874999972050302,21,3564,17.49999944100604,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,100001111001
N12_id3_Mix2_Diam_2_p_2,12,3,3,2,7,XX+YY_Mixer,2,0.9999993862799772,41,8178,19.999987725599546,20,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,10100101101
N12_id3_Mix2_Diam_2_p_3,12,3,3,2,7,XX+YY_Mixer,3,0.9999992978838328,61,13780,19.999985957676653,20,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,10100101101
N12_id3_Mix1_Diam_1_p_1,12,3,3,1,42,XX_Mixer,1,0.8500000028112131,31,5925,17.000000056224263,18,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,10001101101
N12_id3_Mix1_Diam_1_p_2,12,3,3,1,42,XX_Mixer,2,0.999999774353715,61,12246,19.9999954870743,20,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,10100101101
N12_id3_Mix1_Diam_1_p_3,12,3,3,1,42,XX_Mixer,3,0.9999682259904984,91,15040,19.99936451980997,20,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,101011010010
N12_id3_Mix2_Diam_1_p_1,12,3,3,1,42,XX+YY_Mixer,1,0.9999999171051596,45,9164,19.99999834210319,20,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,100111101
N12_id3_Mix2_Diam_1_p_2,12,3,3,1,42,XX+YY_Mixer,2,0.9999983695097626,89,15072,19.99996739019525,20,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,10100111101
N12_id3_Mix2_Diam_1_p_3,12,3,3,1,42,XX+YY_Mixer,3,0.99938254371647,133,15040,19.9876508743294,20,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,100111101
N12_id4_Mix1_Diam_3_p_1,12,4,3,3,0,Standard_QAOA,1,0.8974833018705701,19,2220,16.154699433670263,16,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,111100010111
N12_id4_Mix1_Diam_3_p_2,12,4,3,3,0,Standard_QAOA,2,0.999999868083234,34,5986,17.99999762549821,18,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,11111100
N12_id4_Mix1_Diam_3_p_3,12,4,3,3,0,Standard_QAOA,3,0.999998988470688,49,8284,17.999981792472386,18,Standard_QAOA,Standard_Rxx,4-Regular,24,3,1,0,11100001100
N12_id4_Mix1_Diam_2_p_1,12,4,3,2,3,XX_Mixer,1,0.9166666521699764,20,1840,16.499999739059575,18,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,111100000011
N12_id4_Mix1_Diam_2_p_2,12,4,3,2,3,XX_Mixer,2,0.9999993163621134,36,6162,17.99998769451804,18,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,1100010101
N12_id4_Mix1_Diam_2_p_3,12,4,3,2,3,XX_Mixer,3,0.9999988250676244,52,9558,17.99997885121724,18,Intermediate_Sweep,Standard_Rxx,4-Regular,24,2,1,0,110011100010
N12_id4_Mix2_Diam_2_p_1,12,4,3,2,3,XX+YY_Mixer,1,0.9166665631211984,21,4640,16.49999813618157,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,111100000011
N12_id4_Mix2_Diam_2_p_2,12,4,3,2,3,XX+YY_Mixer,2,0.999999583151116,38,4740,17.999992496720086,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,11101001100
N12_id4_Mix2_Diam_2_p_3,12,4,3,2,3,XX+YY_Mixer,3,0.999997710275314,55,11918,17.999958784955655,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,24,2,2,0,100011110010
N12_id4_Mix1_Diam_1_p_1,12,4,3,1,42,XX_Mixer,1,0.9539762370936818,37,7031,17.171572267686273,18,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,100011111000
N12_id4_Mix1_Diam_1_p_2,12,4,3,1,42,XX_Mixer,2,0.9999998463871664,72,10519,17.999997234968994,18,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,11001101100
N12_id4_Mix1_Diam_1_p_3,12,4,3,1,42,XX_Mixer,3,0.9999518394136684,107,15040,17.99913310944603,18,Hypo_1,Standard_Rxx,4-Regular,24,1,1,0,11111010
N12_id4_Mix2_Diam_1_p_1,12,4,3,1,42,XX+YY_Mixer,1,0.9999997505871664,55,10349,17.999995510568997,18,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,111100000101
N12_id4_Mix2_Diam_1_p_2,12,4,3,1,42,XX+YY_Mixer,2,0.999992739950612,108,15072,17.999869319111014,18,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,11100010101
N12_id4_Mix2_Diam_1_p_3,12,4,3,1,42,XX+YY_Mixer,3,0.9998391886164908,161,15040,17.997105395096835,18,Hypo_1,XX+YY_Driver,4-Regular,24,1,2,0,100011111010
N13_id0_Mix1_Diam_3_p_1,13,0,3,3,0,Standard_QAOA,1,0.8181817815794955,13,2200,17.999999194748902,18,Standard_QAOA,Standard_Rxx,4-Regular,26,3,1,0,1101011010001
N13_id0_Mix1_Diam_3_p_2,13,0,3,3,0,Standard_QAOA,2,0.9545448071471032,24,5451,20.99998575723627,22,Standard_QAOA,Standard_Rxx,4-Regular,26,3,1,0,1111110000100
N13_id0_Mix1_Diam_3_p_3,13,0,3,3,0,Standard_QAOA,3,0.9999987975602892,35,10148,21.99997354632636,22,Standard_QAOA,Standard_Rxx,4-Regular,26,3,1,0,101111011
N13_id0_Mix1_Diam_2_p_1,13,0,3,2,7,XX_Mixer,1,0.8181816863567551,16,4230,17.999997099848613,22,Intermediate_Sweep,Standard_Rxx,4-Regular,26,2,1,0,101111011
N13_id0_Mix1_Diam_2_p_2,13,0,3,2,7,XX_Mixer,2,0.9545453529427632,31,4278,20.99999776474079,22,Intermediate_Sweep,Standard_Rxx,4-Regular,26,2,1,0,1111010000100
N13_id0_Mix1_Diam_2_p_3,13,0,3,2,7,XX_Mixer,3,0.9545447647555036,46,11815,20.99998482462108,20,Intermediate_Sweep,Standard_Rxx,4-Regular,26,2,1,0,111111010000
N13_id0_Mix2_Diam_2_p_1,13,0,3,2,7,XX+YY_Mixer,1,0.8022506649175664,19,4794,17.64951462818646,16,Intermediate_Sweep,XX+YY_Driver,4-Regular,26,2,2,0,1100011110011
N13_id0_Mix2_Diam_2_p_2,13,0,3,2,7,XX+YY_Mixer,2,0.9999995401913304,37,11532,21.99998988420927,22,Intermediate_Sweep,XX+YY_Driver,4-Regular,26,2,2,0,101111011
N13_id0_Mix2_Diam_2_p_3,13,0,3,2,7,XX+YY_Mixer,3,0.9999923582523316,55,14734,21.99983188155129,22,Intermediate_Sweep,XX+YY_Driver,4-Regular,26,2,2,0,101111011
N13_id0_Mix1_Diam_1_p_1,13,0,3,1,52,XX_Mixer,1,0.8181817454535986,34,9108,17.99999839997917,20,Hypo_1,Standard_Rxx,4-Regular,26,1,1,0,1011110000100
N13_id0_Mix1_Diam_1_p_2,13,0,3,1,52,XX_Mixer,2,0.9545446812279827,67,15189,20.99998298701562,20,Hypo_1,Standard_Rxx,4-Regular,26,1,1,0,1000000101111
N13_id0_Mix1_Diam_1_p_3,13,0,3,1,52,XX_Mixer,3,0.96003525599585,100,15070,21.1207756319087,22,Hypo_1,Standard_Rxx,4-Regular,26,1,1,0,1111110000100
N13_id0_Mix2_Diam_1_p_1,13,0,3,1,52,XX+YY_Mixer,1,0.9999998921610666,55,9016,21.999997627543465,22,Hypo_1,XX+YY_Driver,4-Regular,26,1,2,0,101111011
N13_id0_Mix2_Diam_1_p_2,13,0,3,1,52,XX+YY_Mixer,2,0.9999905852645036,109,15006,21.999792875819075,22,Hypo_1,XX+YY_Driver,4-Regular,26,1,2,0,101111011
N13_id0_Mix2_Diam_1_p_3,13,0,3,1,52,XX+YY_Mixer,3,0.9976086971548224,163,15070,21.947391337406096,22,Hypo_1,XX+YY_Driver,4-Regular,26,1,2,0,101111011
N13_id1_Mix1_Diam_3_p_1,13,1,3,3,0,Standard_QAOA,1,0.8024863781575178,15,3120,17.65470031946539,18,Standard_QAOA,Standard_Rxx,4-Regular,26,3,1,0,101101011101
N13_id1_Mix1_Diam_3_p_2,13,1,3,3,0,Standard_QAOA,2,0.9999998206747648,26,6241,21.99999605484483,22,Standard_QAOA,Standard_Rxx,4-Regular,26,3,1,0,10110101010
N13_id1_Mix1_Diam_3_p_3,13,1,3,3,0,Standard_QAOA,3,0.9999972315586384,37,8850,21.99993909429004,22,Standard_QAOA,Standard_Rxx,4-Regular,26,3,1,0,10110101010
N13_id1_Mix1_Diam_2_p_1,13,1,3,2,4,XX_Mixer,1,0.8022508532620727,16,2640,17.6495187717656,14,Intermediate_Sweep,Standard_Rxx,4-Regular,26,2,1,0,1111010001111
N13_id1_Mix1_Diam_2_p_2,13,1,3,2,4,XX_Mixer,2,0.9545449774017314,31,6351,20.99998950283809,22,Intermediate_Sweep,Standard_Rxx,4-Regular,26,2,1,0,1001001010101
N13_id1_Mix1_Diam_2_p_3,13,1,3,2,4,XX_Mixer,3,0.9999984862998096,46,14040,21.999966698595813,22,Intermediate_Sweep,Standard_Rxx,4-Regular,26,2,1,0,110110101010
N13_id1_Mix2_Diam_2_p_1,13,1,3,2,4,XX+YY_Mixer,1,0.8024863359268101,17,5412,17.654699390389823,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,26,2,2,0,101101011101
N13_id1_Mix2_Diam_2_p_2,13,1,3,2,4,XX+YY_Mixer,2,0.9545451299583902,33,6699,20.999992859084585,22,Intermediate_Sweep,XX+YY_Driver,4-Regular,26,2,2,0,110110101010
N13_id1_Mix2_Diam_2_p_3,13,1,3,2,4,XX+YY_Mixer,3,0.9999984178988433,49,12610,21.99996519377455,22,Intermediate_Sweep,XX+YY_Driver,4-Regular,26,2,2,0,110110101010
N13_id1_Mix1_Diam_1_p_1,13,1,3,1,52,XX_Mixer,1,0.813334916022126,36,8648,17.893368152486772,20,Hypo_1,Standard_Rxx,4-Regular,26,1,1,0,1101011101
N13_id1_Mix1_Diam_1_p_2,13,1,3,1,52,XX_Mixer,2,0.954544085519828,70,14823,20.99996988143622,22,Hypo_1,Standard_Rxx,4-Regular,26,1,1,0,10110101010
N13_id1_Mix1_Diam_1_p_3,13,1,3,1,52,XX_Mixer,3,0.9994587361841832,104,15070,21.988092196052037,22,Hypo_1,Standard_Rxx,4-Regular,26,1,1,0,1101001010101
N13_id1_Mix2_Diam_1_p_1,13,1,3,1,52,XX+YY_Mixer,1,0.9772716519128524,57,11960,21.499976342082757,22,Hypo_1,XX+YY_Driver,4-Regular,26,1,2,0,10110101010
N13_id1_Mix2_Diam_1_p_2,13,1,3,1,52,XX+YY_Mixer,2,0.9999844760503774,111,15006,21.999658473108305,22,Hypo_1,XX+YY_Driver,4-Regular,26,1,2,0,10110101010
N13_id1_Mix2_Diam_1_p_3,13,1,3,1,52,XX+YY_Mixer,3,0.9991972207881612,165,15070,21.98233885733955,22,Hypo_1,XX+YY_Driver,4-Regular,26,1,2,0,10110101010
