Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N14_id3_Mix2_Diam_4_p_3,14,3,8,4,4,XX+YY_Mixer,3,0.9999982220456416,26,12314,12.99997688659334,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,4,2,0,1001110010111
N14_id3_Mix1_Diam_3_p_1,14,3,8,3,8,XX_Mixer,1,0.8191937574867274,9,1908,10.649518847327457,13,Intermediate_Sweep,Standard_Rxx,Tree,13,3,1,0,1001110010111
N14_id3_Mix1_Diam_3_p_2,14,3,8,3,8,XX_Mixer,2,0.9230767352314342,16,7526,11.999997558008644,13,Intermediate_Sweep,Standard_Rxx,Tree,13,3,1,0,1001110010111
N14_id3_Mix1_Diam_3_p_3,14,3,8,3,8,XX_Mixer,3,0.96153484174133,23,6784,12.49995294263729,13,Intermediate_Sweep,Standard_Rxx,Tree,13,3,1,0,1001110010111
N14_id3_Mix2_Diam_3_p_1,14,3,8,3,8,XX+YY_Mixer,1,0.8191937438912309,11,2124,10.649518670586,12,Intermediate_Sweep,XX+YY_Driver,Tree,13,3,2,0,1010110010111
N14_id3_Mix2_Diam_3_p_2,14,3,8,3,8,XX+YY_Mixer,2,0.9615383629166382,20,7242,12.499998717916297,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,3,2,0,1001110010111
N14_id3_Mix2_Diam_3_p_3,14,3,8,3,8,XX+YY_Mixer,3,0.99999964937756,29,7208,12.99999544190828,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,3,2,0,1001110010111
N14_id3_Mix1_Diam_2_p_1,14,3,8,2,21,XX_Mixer,1,0.8191937539405548,12,1960,10.649518801227211,13,Intermediate_Sweep,Standard_Rxx,Tree,13,2,1,0,1001110010111
N14_id3_Mix1_Diam_2_p_2,14,3,8,2,21,XX_Mixer,2,0.9230765349286828,23,11737,11.99999495407288,13,Intermediate_Sweep,Standard_Rxx,Tree,13,2,1,0,10110001101000
N14_id3_Mix1_Diam_2_p_3,14,3,8,2,21,XX_Mixer,3,0.923076093068704,34,10150,11.999989209893153,13,Intermediate_Sweep,Standard_Rxx,Tree,13,2,1,0,1001110010111
N14_id3_Mix2_Diam_2_p_1,14,3,8,2,21,XX+YY_Mixer,1,0.8461537690411784,18,3773,10.99999899753532,12,Intermediate_Sweep,XX+YY_Driver,Tree,13,2,2,0,1000110010111
N14_id3_Mix2_Diam_2_p_2,14,3,8,2,21,XX+YY_Mixer,2,0.9615379894425444,35,11155,12.49999386275308,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,2,2,0,1001110010111
N14_id3_Mix2_Diam_2_p_3,14,3,8,2,21,XX+YY_Mixer,3,0.999992855435226,52,15080,12.999907120657936,13,Intermediate_Sweep,XX+YY_Driver,Tree,13,2,2,0,10110001101000
N14_id3_Mix1_Diam_1_p_1,14,3,8,1,78,XX_Mixer,1,0.9230768905068618,29,6254,11.999999576589204,12,Hypo_1,Standard_Rxx,Tree,13,1,1,0,110001110110
N14_id3_Mix1_Diam_1_p_2,14,3,8,1,78,XX_Mixer,2,0.9230997290418212,57,15192,12.000296477543674,13,Hypo_1,Standard_Rxx,Tree,13,1,1,0,1001110010111
N14_id3_Mix1_Diam_1_p_3,14,3,8,1,78,XX_Mixer,3,0.9584542499059564,85,15168,12.459905248777432,13,Hypo_1,Standard_Rxx,Tree,13,1,1,0,1001110010111
N14_id3_Mix2_Diam_1_p_1,14,3,8,1,78,XX+YY_Mixer,1,0.9230766056680684,54,12508,11.999995873684888,13,Hypo_1,XX+YY_Driver,Tree,13,1,2,0,10110001101000
N14_id3_Mix2_Diam_1_p_2,14,3,8,1,78,XX+YY_Mixer,2,0.9999619934309344,107,15192,12.999505914602146,13,Hypo_1,XX+YY_Driver,Tree,13,1,2,0,1001110010111
N14_id3_Mix2_Diam_1_p_3,14,3,8,1,78,XX+YY_Mixer,3,0.9799566715877144,160,15168,12.739436730640287,13,Hypo_1,XX+YY_Driver,Tree,13,1,2,0,1001110010111
N15_id1_Mix1_Diam_8_p_1,15,1,8,8,0,Standard_QAOA,1,0.8214285638510187,8,1320,11.499999893914262,14,Standard_QAOA,Standard_Rxx,Tree,14,8,1,0,110010010110011
N15_id1_Mix1_Diam_8_p_2,15,1,8,8,0,Standard_QAOA,2,0.9107142608028936,13,4189,12.749999651240511,14,Standard_QAOA,Standard_Rxx,Tree,14,8,1,0,110010010110011
N15_id1_Mix1_Diam_8_p_3,15,1,8,8,0,Standard_QAOA,3,0.9642856668594704,18,8008,13.499999336032584,14,Standard_QAOA,Standard_Rxx,Tree,14,8,1,0,1101101001100
N15_id1_Mix1_Diam_6_p_1,15,1,8,6,1,XX_Mixer,1,0.8214285644657092,8,2232,11.49999990251993,13,Intermediate_Sweep,Standard_Rxx,Tree,14,6,1,0,110010110110110
N15_id1_Mix1_Diam_6_p_2,15,1,8,6,1,XX_Mixer,2,0.9107138913087398,13,5368,12.749994478322357,14,Intermediate_Sweep,Standard_Rxx,Tree,14,6,1,0,110010010110011
N15_id1_Mix1_Diam_6_p_3,15,1,8,6,1,XX_Mixer,3,0.9642852234295072,18,7371,13.499993128013102,14,Intermediate_Sweep,Standard_Rxx,Tree,14,6,1,0,110010010110011
N15_id1_Mix2_Diam_6_p_1,15,1,8,6,1,XX+YY_Mixer,1,0.8214285576686526,8,1302,11.499999807361135,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,6,2,0,110010110110110
N15_id1_Mix2_Diam_6_p_2,15,1,8,6,1,XX+YY_Mixer,2,0.9107139012076292,14,4453,12.749994616906807,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,6,2,0,110010010110011
N15_id1_Mix2_Diam_6_p_3,15,1,8,6,1,XX+YY_Mixer,3,0.9285718541321856,19,5278,13.000005957850597,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,6,2,0,1101101001100
N15_id1_Mix1_Diam_5_p_1,15,1,8,5,3,XX_Mixer,1,0.8214285579145353,8,957,11.499999810803494,14,Intermediate_Sweep,Standard_Rxx,Tree,14,5,1,0,1101101001100
N15_id1_Mix1_Diam_5_p_2,15,1,8,5,3,XX_Mixer,2,0.9107142593558498,15,7670,12.749999630981897,14,Intermediate_Sweep,Standard_Rxx,Tree,14,5,1,0,110010010110011
N15_id1_Mix1_Diam_5_p_3,15,1,8,5,3,XX_Mixer,3,0.9642852421552364,20,10185,13.499993390173309,14,Intermediate_Sweep,Standard_Rxx,Tree,14,5,1,0,1101101001100
N15_id1_Mix2_Diam_5_p_1,15,1,8,5,3,XX+YY_Mixer,1,0.8214285639988963,10,1518,11.499999895984548,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,5,2,0,110010010110011
N15_id1_Mix2_Diam_5_p_2,15,1,8,5,3,XX+YY_Mixer,2,0.9107100916880538,17,5135,12.749941283632754,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,5,2,0,110010110110110
N15_id1_Mix2_Diam_5_p_3,15,1,8,5,3,XX+YY_Mixer,3,0.9642846444212428,23,8827,13.499985021897398,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,5,2,0,1101101001100
N15_id1_Mix1_Diam_4_p_1,15,1,8,4,5,XX_Mixer,1,0.8214285617898968,9,1225,11.499999865058555,13,Intermediate_Sweep,Standard_Rxx,Tree,14,4,1,0,110010110110110
N15_id1_Mix1_Diam_4_p_2,15,1,8,4,5,XX_Mixer,2,0.89838201542284,16,4830,12.57734821591976,14,Intermediate_Sweep,Standard_Rxx,Tree,14,4,1,0,1101101001100
N15_id1_Mix1_Diam_4_p_3,15,1,8,4,5,XX_Mixer,3,0.9285705037144726,21,7828,12.999987052002616,14,Intermediate_Sweep,Standard_Rxx,Tree,14,4,1,0,110010010110011
N15_id1_Mix2_Diam_4_p_1,15,1,8,4,5,XX+YY_Mixer,1,0.8214285387335237,12,1190,11.499999542269332,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,4,2,0,110010110110110
N15_id1_Mix2_Diam_4_p_2,15,1,8,4,5,XX+YY_Mixer,2,0.9285707698221616,20,3864,12.999990777510265,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,4,2,0,110010010110011
N15_id1_Mix2_Diam_4_p_3,15,1,8,4,5,XX+YY_Mixer,3,0.9642843269129044,28,8652,13.49998057678066,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,4,2,0,110010010110011
N15_id1_Mix1_Diam_3_p_1,15,1,8,3,10,XX_Mixer,1,0.8214285625703006,11,1800,11.499999875984209,12,Intermediate_Sweep,Standard_Rxx,Tree,14,3,1,0,110011110110110
N15_id1_Mix1_Diam_3_p_2,15,1,8,3,10,XX_Mixer,2,0.9107138817354632,21,5530,12.749994344296486,14,Intermediate_Sweep,Standard_Rxx,Tree,14,3,1,0,110010010110011
N15_id1_Mix1_Diam_3_p_3,15,1,8,3,10,XX_Mixer,3,0.9642854177417708,31,13452,13.49999584838479,14,Intermediate_Sweep,Standard_Rxx,Tree,14,3,1,0,1101101001100
N15_id1_Mix2_Diam_3_p_1,15,1,8,3,10,XX+YY_Mixer,1,0.8214285424255132,14,1560,11.499999593957185,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,3,2,0,110010110110110
N15_id1_Mix2_Diam_3_p_2,15,1,8,3,10,XX+YY_Mixer,2,0.8983812275077534,27,8927,12.577337185108547,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,3,2,0,110010010110011
N15_id1_Mix2_Diam_3_p_3,15,1,8,3,10,XX+YY_Mixer,3,0.9642847192543204,40,9322,13.499986069560483,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,3,2,0,1101101001100
N15_id1_Mix1_Diam_2_p_1,15,1,8,2,23,XX_Mixer,1,0.82142855031964,15,2279,11.49999970447496,14,Intermediate_Sweep,Standard_Rxx,Tree,14,2,1,0,110010010110011
N15_id1_Mix1_Diam_2_p_2,15,1,8,2,23,XX_Mixer,2,0.898381755813369,29,9765,12.577344581387166,14,Intermediate_Sweep,Standard_Rxx,Tree,14,2,1,0,110010010110011
N15_id1_Mix1_Diam_2_p_3,15,1,8,2,23,XX_Mixer,3,0.964284815199486,43,14444,13.499987412792803,14,Intermediate_Sweep,Standard_Rxx,Tree,14,2,1,0,1101101001100
N15_id1_Mix2_Diam_2_p_1,15,1,8,2,23,XX+YY_Mixer,1,0.821428509682903,22,6201,11.499999135560644,12,Intermediate_Sweep,XX+YY_Driver,Tree,14,2,2,0,10110100111110
N15_id1_Mix2_Diam_2_p_2,15,1,8,2,23,XX+YY_Mixer,2,0.9642850398407324,43,9030,13.499990557770252,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,2,2,0,110010010110011
N15_id1_Mix2_Diam_2_p_3,15,1,8,2,23,XX+YY_Mixer,3,0.9999915104570516,64,15072,13.99988114639872,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,2,2,0,110010010110011
N15_id1_Mix1_Diam_1_p_1,15,1,8,1,91,XX_Mixer,1,0.892857124731963,37,13189,12.499999746247482,12,Hypo_1,Standard_Rxx,Tree,14,1,1,0,10101101101100
N15_id1_Mix1_Diam_1_p_2,15,1,8,1,91,XX_Mixer,2,0.9285299203542214,73,15183,12.9994188849591,14,Hypo_1,Standard_Rxx,Tree,14,1,1,0,1101101001100
N15_id1_Mix1_Diam_1_p_3,15,1,8,1,91,XX_Mixer,3,0.9129727240530868,109,15162,12.781618136743218,14,Hypo_1,Standard_Rxx,Tree,14,1,1,0,110010010110011
N15_id1_Mix2_Diam_1_p_1,15,1,8,1,91,XX+YY_Mixer,1,0.999997566182275,66,15004,13.99996592655185,14,Hypo_1,XX+YY_Driver,Tree,14,1,2,0,1101101001100
N15_id1_Mix2_Diam_1_p_2,15,1,8,1,91,XX+YY_Mixer,2,0.9963872038477858,131,15183,13.949420853869,14,Hypo_1,XX+YY_Driver,Tree,14,1,2,0,1101101001100
N15_id1_Mix2_Diam_1_p_3,15,1,8,1,91,XX+YY_Mixer,3,0.9603376938386836,196,15162,13.44472771374157,14,Hypo_1,XX+YY_Driver,Tree,14,1,2,0,1101101001100
N15_id3_Mix1_Diam_8_p_1,15,3,8,8,0,Standard_QAOA,1,0.8571428537569473,9,960,11.999999952597262,14,Standard_QAOA,Standard_Rxx,Tree,14,8,1,0,100010111011111
N15_id3_Mix1_Diam_8_p_2,15,3,8,8,0,Standard_QAOA,2,0.9285713986784768,15,6195,12.999999581498678,14,Standard_QAOA,Standard_Rxx,Tree,14,8,1,0,11101000100000
N15_id3_Mix1_Diam_8_p_3,15,3,8,8,0,Standard_QAOA,3,0.9642851339404472,21,8096,13.499991875166264,14,Standard_QAOA,Standard_Rxx,Tree,14,8,1,0,100010111011111
N15_id3_Mix1_Diam_7_p_1,15,3,8,7,1,XX_Mixer,1,0.8571428498948441,9,992,11.999999898527818,13,Intermediate_Sweep,Standard_Rxx,Tree,14,7,1,0,10000000101111
N15_id3_Mix1_Diam_7_p_2,15,3,8,7,1,XX_Mixer,2,0.8983821119790694,15,3294,12.577349567706973,14,Intermediate_Sweep,Standard_Rxx,Tree,14,7,1,0,100010111011111
N15_id3_Mix1_Diam_7_p_3,15,3,8,7,1,XX_Mixer,3,0.964285560331625,21,8281,13.49999784464275,14,Intermediate_Sweep,Standard_Rxx,Tree,14,7,1,0,100010111011111
N15_id3_Mix2_Diam_7_p_1,15,3,8,7,1,XX+YY_Mixer,1,0.8571428423280079,9,930,11.99999979259211,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,7,2,0,100010111011111
N15_id3_Mix2_Diam_7_p_2,15,3,8,7,1,XX+YY_Mixer,2,0.8983821357912116,15,4636,12.577349901076962,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,7,2,0,11101000100000
N15_id3_Mix2_Diam_7_p_3,15,3,8,7,1,XX+YY_Mixer,3,0.9642851534614792,21,11648,13.49999214846071,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,7,2,0,11101000100000
N15_id3_Mix1_Diam_5_p_1,15,3,8,5,2,XX_Mixer,1,0.8571428373277533,9,1632,11.999999722588546,12,Intermediate_Sweep,Standard_Rxx,Tree,14,5,1,0,10101000101101
N15_id3_Mix1_Diam_5_p_2,15,3,8,5,2,XX_Mixer,2,0.928568083964272,15,3843,12.999953175499808,14,Intermediate_Sweep,Standard_Rxx,Tree,14,5,1,0,11101000100000
N15_id3_Mix1_Diam_5_p_3,15,3,8,5,2,XX_Mixer,3,0.9642850575234162,21,12596,13.499990805327826,14,Intermediate_Sweep,Standard_Rxx,Tree,14,5,1,0,100010111011111
N15_id3_Mix2_Diam_5_p_1,15,3,8,5,2,XX+YY_Mixer,1,0.8571428530242791,9,1152,11.999999942339906,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,5,2,0,100010111011111
N15_id3_Mix2_Diam_5_p_2,15,3,8,5,2,XX+YY_Mixer,2,0.9285709422986892,15,5607,12.99999319218165,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,5,2,0,11101000100000
N15_id3_Mix2_Diam_5_p_3,15,3,8,5,2,XX+YY_Mixer,3,0.964285625736002,21,7614,13.499998760304027,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,5,2,0,100010111011111
N15_id3_Mix1_Diam_4_p_1,15,3,8,4,4,XX_Mixer,1,0.857142845874478,10,884,11.999999842242692,14,Intermediate_Sweep,Standard_Rxx,Tree,14,4,1,0,100010111011111
N15_id3_Mix1_Diam_4_p_2,15,3,8,4,4,XX_Mixer,2,0.928571278063158,18,6499,12.999997892884211,13,Intermediate_Sweep,Standard_Rxx,Tree,14,4,1,0,10101000101001
N15_id3_Mix1_Diam_4_p_3,15,3,8,4,4,XX_Mixer,3,0.9642823899850372,26,13100,13.499953459790522,14,Intermediate_Sweep,Standard_Rxx,Tree,14,4,1,0,100010111011111
N15_id3_Mix2_Diam_4_p_1,15,3,8,4,4,XX+YY_Mixer,1,0.8571428346482944,12,1088,11.999999685076125,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,4,2,0,100010111011111
N15_id3_Mix2_Diam_4_p_2,15,3,8,4,4,XX+YY_Mixer,2,0.9285713888915602,22,8844,12.999999444481842,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,4,2,0,100010111011111
N15_id3_Mix2_Diam_4_p_3,15,3,8,4,4,XX+YY_Mixer,3,0.9642849148939696,32,14100,13.499988808515573,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,4,2,0,100010111011111
N15_id3_Mix1_Diam_3_p_1,15,3,8,3,10,XX_Mixer,1,0.8571428477399626,10,1520,11.999999868359478,13,Intermediate_Sweep,Standard_Rxx,Tree,14,3,1,0,101010111010111
N15_id3_Mix1_Diam_3_p_2,15,3,8,3,10,XX_Mixer,2,0.8983809319175481,19,5609,12.577333046845672,14,Intermediate_Sweep,Standard_Rxx,Tree,14,3,1,0,100010111011111
N15_id3_Mix1_Diam_3_p_3,15,3,8,3,10,XX_Mixer,3,0.9642805143472304,28,15104,13.499927200861224,14,Intermediate_Sweep,Standard_Rxx,Tree,14,3,1,0,11101000100000
N15_id3_Mix2_Diam_3_p_1,15,3,8,3,10,XX+YY_Mixer,1,0.8571428380400334,12,2320,11.999999732560468,12,Intermediate_Sweep,XX+YY_Driver,Tree,14,3,2,0,101011111010110
N15_id3_Mix2_Diam_3_p_2,15,3,8,3,10,XX+YY_Mixer,2,0.9790788246071974,23,8216,13.707103544500765,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,3,2,0,100010111011111
N15_id3_Mix2_Diam_3_p_3,15,3,8,3,10,XX+YY_Mixer,3,0.9999986384537208,34,9558,13.999980938352092,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,3,2,0,100010111011111
N15_id3_Mix1_Diam_2_p_1,15,3,8,2,21,XX_Mixer,1,0.8571428420992293,14,1683,11.99999978938921,14,Intermediate_Sweep,Standard_Rxx,Tree,14,2,1,0,100010111011111
N15_id3_Mix1_Diam_2_p_2,15,3,8,2,21,XX_Mixer,2,0.8983816929624296,26,7575,12.577343701474016,14,Intermediate_Sweep,Standard_Rxx,Tree,14,2,1,0,100010111011111
N15_id3_Mix1_Diam_2_p_3,15,3,8,2,21,XX_Mixer,3,0.964274869083362,38,15100,13.499848167167066,14,Intermediate_Sweep,Standard_Rxx,Tree,14,2,1,0,11101000100000
N15_id3_Mix2_Diam_2_p_1,15,3,8,2,21,XX+YY_Mixer,1,0.8571427958160509,20,2244,11.999999141424713,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,2,2,0,100010111011111
N15_id3_Mix2_Diam_2_p_2,15,3,8,2,21,XX+YY_Mixer,2,0.9642864625584908,38,8181,13.500010475818872,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,2,2,0,100010111011111
N15_id3_Mix2_Diam_2_p_3,15,3,8,2,21,XX+YY_Mixer,3,0.999987854332563,56,15100,13.999829960655882,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,2,2,0,11101000100000
N15_id3_Mix1_Diam_1_p_1,15,3,8,1,91,XX_Mixer,1,0.8928575416745229,35,7502,12.50000558344332,14,Hypo_1,Standard_Rxx,Tree,14,1,1,0,11101000100000
N15_id3_Mix1_Diam_1_p_2,15,3,8,1,91,XX_Mixer,2,0.928310715205344,69,15424,12.996350012874816,14,Hypo_1,Standard_Rxx,Tree,14,1,1,0,11101000100000
N15_id3_Mix1_Diam_1_p_3,15,3,8,1,91,XX_Mixer,3,0.9204687280209096,103,15162,12.886562192292734,14,Hypo_1,Standard_Rxx,Tree,14,1,1,0,100010111011111
N15_id3_Mix2_Diam_1_p_1,15,3,8,1,91,XX+YY_Mixer,1,0.9642855762899938,61,13068,13.499998068059911,14,Hypo_1,XX+YY_Driver,Tree,14,1,2,0,100010111011111
N15_id3_Mix2_Diam_1_p_2,15,3,8,1,91,XX+YY_Mixer,2,0.964002472222498,121,15183,13.496034611114972,14,Hypo_1,XX+YY_Driver,Tree,14,1,2,0,11101000100000
N15_id3_Mix2_Diam_1_p_3,15,3,8,1,91,XX+YY_Mixer,3,0.969489238818366,181,15162,13.572849343457122,14,Hypo_1,XX+YY_Driver,Tree,14,1,2,0,100010111011111
N15_id4_Mix1_Diam_8_p_1,15,4,8,8,0,Standard_QAOA,1,0.8269535810865419,6,930,11.577350135211589,14,Standard_QAOA,Standard_Rxx,Tree,14,8,1,0,111000101000111
N15_id4_Mix1_Diam_8_p_2,15,4,8,8,0,Standard_QAOA,2,0.9285713822214464,10,4956,12.999999351100252,14,Standard_QAOA,Standard_Rxx,Tree,14,8,1,0,111000101000111
N15_id4_Mix1_Diam_8_p_3,15,4,8,8,0,Standard_QAOA,3,0.9642856879472717,14,10120,13.4999996312618,14,Standard_QAOA,Standard_Rxx,Tree,14,8,1,0,111010111000
N15_id4_Mix1_Diam_7_p_1,15,4,8,7,1,XX_Mixer,1,0.8269535811299951,6,1147,11.57735013581993,14,Intermediate_Sweep,Standard_Rxx,Tree,14,7,1,0,111000101000111
N15_id4_Mix1_Diam_7_p_2,15,4,8,7,1,XX_Mixer,2,0.928571303602354,10,3477,12.999998250432956,14,Intermediate_Sweep,Standard_Rxx,Tree,14,7,1,0,111000101000111
N15_id4_Mix1_Diam_7_p_3,15,4,8,7,1,XX_Mixer,3,0.9642856491549764,14,5733,13.499999088169668,14,Intermediate_Sweep,Standard_Rxx,Tree,14,7,1,0,111010111000
N15_id4_Mix2_Diam_7_p_1,15,4,8,7,1,XX+YY_Mixer,1,0.8269535825593584,6,1426,11.577350155831017,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,7,2,0,111010111000
N15_id4_Mix2_Diam_7_p_2,15,4,8,7,1,XX+YY_Mixer,2,0.9285712123301536,10,8601,12.99999697262215,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,7,2,0,111000101000111
N15_id4_Mix2_Diam_7_p_3,15,4,8,7,1,XX+YY_Mixer,3,0.9642855071227892,14,13104,13.49999709971905,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,7,2,0,111010111000
N15_id4_Mix1_Diam_6_p_1,15,4,8,6,2,XX_Mixer,1,0.8269535820485535,6,1248,11.577350148679749,13,Intermediate_Sweep,Standard_Rxx,Tree,14,6,1,0,111100001011101
N15_id4_Mix1_Diam_6_p_2,15,4,8,6,2,XX_Mixer,2,0.9285713142486216,10,5040,12.9999983994807,14,Intermediate_Sweep,Standard_Rxx,Tree,14,6,1,0,111010111000
N15_id4_Mix1_Diam_6_p_3,15,4,8,6,2,XX_Mixer,3,0.9642853116336602,14,7708,13.499994362871242,14,Intermediate_Sweep,Standard_Rxx,Tree,14,6,1,0,111010111000
N15_id4_Mix2_Diam_6_p_1,15,4,8,6,2,XX+YY_Mixer,1,0.8269535511583243,6,992,11.57734971621654,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,6,2,0,111000101000111
N15_id4_Mix2_Diam_6_p_2,15,4,8,6,2,XX+YY_Mixer,2,0.928571226658756,10,3906,12.999997173222583,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,6,2,0,111010111000
N15_id4_Mix2_Diam_6_p_3,15,4,8,6,2,XX+YY_Mixer,3,0.9642855850174484,14,7990,13.499998190244275,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,6,2,0,1011111000010
N15_id4_Mix1_Diam_5_p_1,15,4,8,5,3,XX_Mixer,1,0.8269535708261951,7,1221,11.577349991566733,13,Intermediate_Sweep,Standard_Rxx,Tree,14,5,1,0,111100001011101
N15_id4_Mix1_Diam_5_p_2,15,4,8,5,3,XX_Mixer,2,0.928571358963754,12,6890,12.999999025492556,14,Intermediate_Sweep,Standard_Rxx,Tree,14,5,1,0,111000101000111
N15_id4_Mix1_Diam_5_p_3,15,4,8,5,3,XX_Mixer,3,0.9642853773363717,17,7663,13.499995282709204,14,Intermediate_Sweep,Standard_Rxx,Tree,14,5,1,0,111010111000
N15_id4_Mix2_Diam_5_p_1,15,4,8,5,3,XX+YY_Mixer,1,0.8269535777819012,8,1881,11.577350088946616,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,5,2,0,111010111000
N15_id4_Mix2_Diam_5_p_2,15,4,8,5,3,XX+YY_Mixer,2,0.9285713306380508,13,5590,12.999998628932712,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,5,2,0,111000101000111
N15_id4_Mix2_Diam_5_p_3,15,4,8,5,3,XX+YY_Mixer,3,0.9642856408158011,20,10961,13.499998971421215,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,5,2,0,111000101000111
N15_id4_Mix1_Diam_4_p_1,15,4,8,4,6,XX_Mixer,1,0.8269535594416543,7,2592,11.57734983218316,13,Intermediate_Sweep,Standard_Rxx,Tree,14,4,1,0,11110100010
N15_id4_Mix1_Diam_4_p_2,15,4,8,4,6,XX_Mixer,2,0.9285713637718228,13,5680,12.99999909280552,14,Intermediate_Sweep,Standard_Rxx,Tree,14,4,1,0,111000101000111
N15_id4_Mix1_Diam_4_p_3,15,4,8,4,6,XX_Mixer,3,0.9642854231308656,18,12826,13.499995923832117,14,Intermediate_Sweep,Standard_Rxx,Tree,14,4,1,0,111000101000111
N15_id4_Mix2_Diam_4_p_1,15,4,8,4,6,XX+YY_Mixer,1,0.8269535624470628,9,2412,11.57734987425888,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,4,2,0,111000001010111
N15_id4_Mix2_Diam_4_p_2,15,4,8,4,6,XX+YY_Mixer,2,0.9107141440562282,16,5467,12.749998016787195,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,4,2,0,111000101000111
N15_id4_Mix2_Diam_4_p_3,15,4,8,4,6,XX+YY_Mixer,3,0.964285614262818,23,12296,13.49999859967945,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,4,2,0,111100000011101
N15_id4_Mix1_Diam_3_p_1,15,4,8,3,10,XX_Mixer,1,0.826953572518737,9,1840,11.57735001526232,13,Intermediate_Sweep,Standard_Rxx,Tree,14,3,1,0,111100001011101
N15_id4_Mix1_Diam_3_p_2,15,4,8,3,10,XX_Mixer,2,0.9285713562898816,17,6241,12.99999898805834,14,Intermediate_Sweep,Standard_Rxx,Tree,14,3,1,0,111000101000111
N15_id4_Mix1_Diam_3_p_3,15,4,8,3,10,XX_Mixer,3,0.9642847726240832,25,11918,13.499986816737165,14,Intermediate_Sweep,Standard_Rxx,Tree,14,3,1,0,111000101000111
N15_id4_Mix2_Diam_3_p_1,15,4,8,3,10,XX+YY_Mixer,1,0.8269535455114868,12,2720,11.577349637160816,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,3,2,0,111000101000111
N15_id4_Mix2_Diam_3_p_2,15,4,8,3,10,XX+YY_Mixer,2,0.9285713552417848,23,4977,12.999998973384988,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,3,2,0,111000101000111
N15_id4_Mix2_Diam_3_p_3,15,4,8,3,10,XX+YY_Mixer,3,0.9642850256231438,34,14396,13.499990358724013,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,3,2,0,111000101000111
N15_id4_Mix1_Diam_2_p_1,15,4,8,2,25,XX_Mixer,1,0.8269535424771574,14,3355,11.577349594680204,13,Intermediate_Sweep,Standard_Rxx,Tree,14,2,1,0,11110100010
N15_id4_Mix1_Diam_2_p_2,15,4,8,2,25,XX_Mixer,2,0.9285710937484436,26,7194,12.999995312478212,13,Intermediate_Sweep,Standard_Rxx,Tree,14,2,1,0,101010111000110
