Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N9_id1_Mix1_Diam_3_p_3,9,1,4,3,3,XX_Mixer,3,0.9999996131545432,27,9472,7.999996905236345,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,3,1,0,101010101
N9_id1_Mix2_Diam_3_p_1,9,1,4,3,3,XX+YY_Mixer,1,0.9374999827122512,12,638,7.499999861698011,6,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,3,2,0,101101101
N9_id1_Mix2_Diam_3_p_2,9,1,4,3,3,XX+YY_Mixer,2,0.9999999862483072,21,3010,7.999999889986459,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,3,2,0,101101010
N9_id1_Mix2_Diam_3_p_3,9,1,4,3,3,XX+YY_Mixer,3,0.9999997746174274,30,4800,7.999998196939419,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,3,2,0,10100101
N9_id1_Mix1_Diam_2_p_1,9,1,4,2,5,XX_Mixer,1,0.937499993702535,12,1488,7.49999994962028,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,2,1,0,1010101
N9_id1_Mix1_Diam_2_p_2,9,1,4,2,5,XX_Mixer,2,0.9999998054561812,21,2256,7.999998443649448,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,2,1,0,101001010
N9_id1_Mix1_Diam_2_p_3,9,1,4,2,5,XX_Mixer,3,0.9999985382844088,30,5250,7.99998830627527,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,2,1,0,10110101
N9_id1_Mix2_Diam_2_p_1,9,1,4,2,5,XX+YY_Mixer,1,0.9374998688330584,14,888,7.499998950664467,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,2,2,0,101010110
N9_id1_Mix2_Diam_2_p_2,9,1,4,2,5,XX+YY_Mixer,2,0.9999999140706006,24,4371,7.999999312564805,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,2,2,0,110101010
N9_id1_Mix2_Diam_2_p_3,9,1,4,2,5,XX+YY_Mixer,3,0.999999097765443,34,4690,7.999992782123544,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,2,2,0,10110101
N9_id1_Mix1_Diam_1_p_1,9,1,4,1,27,XX_Mixer,1,0.9999999837989212,23,3450,7.999999870391369,8,Hypo_1,Standard_Rxx,4-Regular,9,1,1,0,10100101
N9_id1_Mix1_Diam_1_p_2,9,1,4,1,27,XX_Mixer,2,0.9999998749882346,45,8281,7.999998999905877,8,Hypo_1,Standard_Rxx,4-Regular,9,1,1,0,101010101
N9_id1_Mix1_Diam_1_p_3,9,1,4,1,27,XX_Mixer,3,0.9999997541603048,67,11424,7.999998033282439,8,Hypo_1,Standard_Rxx,4-Regular,9,1,1,0,101010100
N9_id1_Mix2_Diam_1_p_1,9,1,4,1,27,XX+YY_Mixer,1,0.9999997929555582,36,3220,7.9999983436444655,8,Hypo_1,XX+YY_Driver,4-Regular,9,1,2,0,101010101
N9_id1_Mix2_Diam_1_p_2,9,1,4,1,27,XX+YY_Mixer,2,0.9999994472729712,71,11648,7.99999557818377,8,Hypo_1,XX+YY_Driver,4-Regular,9,1,2,0,10010101
N9_id1_Mix2_Diam_1_p_3,9,1,4,1,27,XX+YY_Mixer,3,0.9999865008309956,106,15096,7.999892006647965,8,Hypo_1,XX+YY_Driver,4-Regular,9,1,2,0,100101010
N9_id2_Mix1_Diam_4_p_1,9,2,4,4,0,Standard_QAOA,1,0.8749999958532337,10,513,6.99999996682587,8,Standard_QAOA,Standard_Rxx,4-Regular,9,4,1,0,10110101
N9_id2_Mix1_Diam_4_p_2,9,2,4,4,0,Standard_QAOA,2,0.9999998442796336,13,1961,7.99999875423707,8,Standard_QAOA,Standard_Rxx,4-Regular,9,4,1,0,101010010
N9_id2_Mix1_Diam_4_p_3,9,2,4,4,0,Standard_QAOA,3,0.9999998748824952,21,4400,7.999998999059962,8,Standard_QAOA,Standard_Rxx,4-Regular,9,4,1,0,10100101
N9_id2_Mix1_Diam_3_p_1,9,2,4,3,2,XX_Mixer,1,0.9374999904566362,11,819,7.49999992365309,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,3,1,0,101010101
N9_id2_Mix1_Diam_3_p_2,9,2,4,3,2,XX_Mixer,2,0.9999999207937426,19,1927,7.99999936634994,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,3,1,0,101010100
N9_id2_Mix1_Diam_3_p_3,9,2,4,3,2,XX_Mixer,3,0.999999061632968,27,6466,7.999992493063745,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,3,1,0,110101010
N9_id2_Mix2_Diam_3_p_1,9,2,4,3,2,XX+YY_Mixer,1,0.9374999949787852,12,1155,7.499999959830282,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,3,2,0,10101001
N9_id2_Mix2_Diam_3_p_2,9,2,4,3,2,XX+YY_Mixer,2,0.999999973591093,21,3813,7.999999788728744,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,3,2,0,10101001
N9_id2_Mix2_Diam_3_p_3,9,2,4,3,2,XX+YY_Mixer,3,0.9999993145648012,30,5490,7.99999451651841,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,3,2,0,10101010
N9_id2_Mix1_Diam_2_p_1,9,2,4,2,8,XX_Mixer,1,0.937499987841594,13,1404,7.499999902732752,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,2,1,0,10100101
N9_id2_Mix1_Diam_2_p_2,9,2,4,2,8,XX_Mixer,2,0.9999999508130692,23,3021,7.999999606504554,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,2,1,0,10101010
N9_id2_Mix1_Diam_2_p_3,9,2,4,2,8,XX_Mixer,3,0.9999997047726318,33,4187,7.999997638181054,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,2,1,0,10110101
N9_id2_Mix2_Diam_2_p_1,9,2,4,2,8,XX+YY_Mixer,1,0.9374999580860564,16,1620,7.499999664688451,6,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,2,2,0,11011011
N9_id2_Mix2_Diam_2_p_2,9,2,4,2,8,XX+YY_Mixer,2,0.9999999415370512,28,2915,7.999999532296409,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,2,2,0,10110101
N9_id2_Mix2_Diam_2_p_3,9,2,4,2,8,XX+YY_Mixer,3,0.9999991643473632,40,11297,7.999993314778906,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,2,2,0,101010100
N9_id2_Mix1_Diam_1_p_1,9,2,4,1,27,XX_Mixer,1,0.999999979547362,23,2898,7.999999836378896,8,Hypo_1,Standard_Rxx,4-Regular,9,1,1,0,1010101
N9_id2_Mix1_Diam_1_p_2,9,2,4,1,27,XX_Mixer,2,0.9999999161112332,44,7917,7.999999328889864,8,Hypo_1,Standard_Rxx,4-Regular,9,1,1,0,100101010
N9_id2_Mix1_Diam_1_p_3,9,2,4,1,27,XX_Mixer,3,0.999999706930048,65,12784,7.999997655440383,8,Hypo_1,Standard_Rxx,4-Regular,9,1,1,0,1010101
N9_id2_Mix2_Diam_1_p_1,9,2,4,1,27,XX+YY_Mixer,1,0.9999998262667597,36,3588,7.999998610134076,8,Hypo_1,XX+YY_Driver,4-Regular,9,1,2,0,10101001
N9_id2_Mix2_Diam_1_p_2,9,2,4,1,27,XX+YY_Mixer,2,0.999998643740602,70,11557,7.999989149924817,8,Hypo_1,XX+YY_Driver,4-Regular,9,1,2,0,10101001
N9_id2_Mix2_Diam_1_p_3,9,2,4,1,27,XX+YY_Mixer,3,0.9999953080832789,104,15096,7.999962464666231,8,Hypo_1,XX+YY_Driver,4-Regular,9,1,2,0,110101010
N9_id3_Mix1_Diam_4_p_1,9,3,4,4,0,Standard_QAOA,1,0.9374999986996416,10,608,7.499999989597134,8,Standard_QAOA,Standard_Rxx,4-Regular,9,4,1,0,10100101
N9_id3_Mix1_Diam_4_p_2,9,3,4,4,0,Standard_QAOA,2,0.99999990277824,13,1961,7.999999222225919,8,Standard_QAOA,Standard_Rxx,4-Regular,9,4,1,0,10100101
N9_id3_Mix1_Diam_4_p_3,9,3,4,4,0,Standard_QAOA,3,0.9999994875824292,21,5830,7.9999959006594334,8,Standard_QAOA,Standard_Rxx,4-Regular,9,4,1,0,101101010
N9_id3_Mix1_Diam_3_p_1,9,3,4,3,2,XX_Mixer,1,0.9374999796265971,10,1197,7.499999837012778,6,Intermediate_Sweep,Standard_Rxx,4-Regular,9,3,1,0,101101101
N9_id3_Mix1_Diam_3_p_2,9,3,4,3,2,XX_Mixer,2,0.999999678554977,18,2624,7.999997428439816,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,3,1,0,1010101
N9_id3_Mix1_Diam_3_p_3,9,3,4,3,2,XX_Mixer,3,0.9999989921223882,26,3904,7.9999919369791055,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,3,1,0,10101001
N9_id3_Mix2_Diam_3_p_1,9,3,4,3,2,XX+YY_Mixer,1,0.9374999782947426,11,1092,7.499999826357941,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,3,2,0,10101010
N9_id3_Mix2_Diam_3_p_2,9,3,4,3,2,XX+YY_Mixer,2,0.999999869356515,20,5125,7.99999895485212,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,3,2,0,1010101
N9_id3_Mix2_Diam_3_p_3,9,3,4,3,2,XX+YY_Mixer,3,0.999999763765262,29,4697,7.999998110122096,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,3,2,0,10110101
N9_id3_Mix1_Diam_2_p_1,9,3,4,2,8,XX_Mixer,1,0.9374999886789968,12,1323,7.499999909431974,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,2,1,0,10010101
N9_id3_Mix1_Diam_2_p_2,9,3,4,2,8,XX_Mixer,2,0.9999999550509104,23,4558,7.9999996404072835,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,2,1,0,1010101
N9_id3_Mix1_Diam_2_p_3,9,3,4,2,8,XX_Mixer,3,0.9999991098363216,34,8848,7.999992878690572,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,2,1,0,10100101
N9_id3_Mix2_Diam_2_p_1,9,3,4,2,8,XX+YY_Mixer,1,0.9374999255247474,16,1134,7.499999404197979,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,2,2,0,10100101
N9_id3_Mix2_Diam_2_p_2,9,3,4,2,8,XX+YY_Mixer,2,0.9999998455589764,29,5035,7.999998764471812,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,2,2,0,101001010
N9_id3_Mix2_Diam_2_p_3,9,3,4,2,8,XX+YY_Mixer,3,0.9999996349893996,42,5135,7.999997079915197,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,2,2,0,110101010
N9_id3_Mix1_Diam_1_p_1,9,3,4,1,27,XX_Mixer,1,0.9999999865621196,21,3404,7.999999892496957,8,Hypo_1,Standard_Rxx,4-Regular,9,1,1,0,10010101
N9_id3_Mix1_Diam_1_p_2,9,3,4,1,27,XX_Mixer,2,0.999999804576038,40,8645,7.999998436608303,8,Hypo_1,Standard_Rxx,4-Regular,9,1,1,0,10110101
N9_id3_Mix1_Diam_1_p_3,9,3,4,1,27,XX_Mixer,3,0.9999994817766712,59,9384,7.999995854213369,8,Hypo_1,Standard_Rxx,4-Regular,9,1,1,0,101101010
N9_id3_Mix2_Diam_1_p_1,9,3,4,1,27,XX+YY_Mixer,1,0.9999998416712876,32,2990,7.9999987333703,8,Hypo_1,XX+YY_Driver,4-Regular,9,1,2,0,101010100
N9_id3_Mix2_Diam_1_p_2,9,3,4,1,27,XX+YY_Mixer,2,0.999999764596602,61,9009,7.999998116772815,8,Hypo_1,XX+YY_Driver,4-Regular,9,1,2,0,10100101
N9_id3_Mix2_Diam_1_p_3,9,3,4,1,27,XX+YY_Mixer,3,0.9999970635599964,90,15096,7.999976508479971,8,Hypo_1,XX+YY_Driver,4-Regular,9,1,2,0,101010010
N9_id4_Mix1_Diam_4_p_1,9,4,4,4,0,Standard_QAOA,1,0.9374999981557414,10,798,7.499999985245931,6,Standard_QAOA,Standard_Rxx,4-Regular,9,4,1,0,101101101
N9_id4_Mix1_Diam_4_p_2,9,4,4,4,0,Standard_QAOA,2,0.999999931471937,13,1665,7.999999451775496,8,Standard_QAOA,Standard_Rxx,4-Regular,9,4,1,0,10110101
N9_id4_Mix1_Diam_4_p_3,9,4,4,4,0,Standard_QAOA,3,0.999999232732688,21,6380,7.999993861861503,8,Standard_QAOA,Standard_Rxx,4-Regular,9,4,1,0,101010100
N9_id4_Mix1_Diam_3_p_1,9,4,4,3,3,XX_Mixer,1,0.9374999947786916,11,770,7.499999958229532,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,3,1,0,101101010
N9_id4_Mix1_Diam_3_p_2,9,4,4,3,3,XX_Mixer,2,0.9999999664494468,20,4300,7.999999731595573,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,3,1,0,101001010
N9_id4_Mix1_Diam_3_p_3,9,4,4,3,3,XX_Mixer,3,0.9999991540806348,29,4032,7.999993232645078,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,3,1,0,101001010
N9_id4_Mix2_Diam_3_p_1,9,4,4,3,3,XX+YY_Mixer,1,0.9374999808280896,12,880,7.499999846624716,6,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,3,2,0,11011011
N9_id4_Mix2_Diam_3_p_2,9,4,4,3,3,XX+YY_Mixer,2,0.9999998741605212,22,2881,7.999998993284169,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,3,2,0,10110101
N9_id4_Mix2_Diam_3_p_3,9,4,4,3,3,XX+YY_Mixer,3,0.9999998269137084,32,5760,7.999998615309666,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,3,2,0,101010110
N9_id4_Mix1_Diam_2_p_1,9,4,4,2,8,XX_Mixer,1,0.9374999783303556,13,918,7.499999826642844,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,2,1,0,10101001
N9_id4_Mix1_Diam_2_p_2,9,4,4,2,8,XX_Mixer,2,0.9999999630401534,25,2703,7.999999704321227,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,2,1,0,101010100
N9_id4_Mix1_Diam_2_p_3,9,4,4,2,8,XX_Mixer,3,0.9999998410139076,37,7584,7.99999872811126,8,Intermediate_Sweep,Standard_Rxx,4-Regular,9,2,1,0,101010010
N9_id4_Mix2_Diam_2_p_1,9,4,4,2,8,XX+YY_Mixer,1,0.999999896942512,16,2241,7.999999175540097,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,2,2,0,1010101
N9_id4_Mix2_Diam_2_p_2,9,4,4,2,8,XX+YY_Mixer,2,0.999999939091898,31,4876,7.999999512735185,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,2,2,0,10010101
N9_id4_Mix2_Diam_2_p_3,9,4,4,2,8,XX+YY_Mixer,3,0.9999996670316248,46,7505,7.999997336252997,8,Intermediate_Sweep,XX+YY_Driver,4-Regular,9,2,2,0,10110101
N9_id4_Mix1_Diam_1_p_1,9,4,4,1,27,XX_Mixer,1,0.9999999894280608,21,2530,7.999999915424487,8,Hypo_1,Standard_Rxx,4-Regular,9,1,1,0,10110101
N9_id4_Mix1_Diam_1_p_2,9,4,4,1,27,XX_Mixer,2,0.9999998855040492,41,7189,7.999999084032392,8,Hypo_1,Standard_Rxx,4-Regular,9,1,1,0,10100101
N9_id4_Mix1_Diam_1_p_3,9,4,4,1,27,XX_Mixer,3,0.9999989986438236,61,13328,7.999991989150589,8,Hypo_1,Standard_Rxx,4-Regular,9,1,1,0,10101001
N9_id4_Mix2_Diam_1_p_1,9,4,4,1,27,XX+YY_Mixer,1,0.9999999168733386,32,2530,7.999999334986708,8,Hypo_1,XX+YY_Driver,4-Regular,9,1,2,0,11010101
N9_id4_Mix2_Diam_1_p_2,9,4,4,1,27,XX+YY_Mixer,2,0.9999993550218458,63,6370,7.999994840174766,8,Hypo_1,XX+YY_Driver,4-Regular,9,1,2,0,10110101
N9_id4_Mix2_Diam_1_p_3,9,4,4,1,27,XX+YY_Mixer,3,0.9999978434384844,94,13192,7.999982747507876,8,Hypo_1,XX+YY_Driver,4-Regular,9,1,2,0,101011010
N16_id0_Mix1_Diam_4_p_1,16,0,4,4,0,Standard_QAOA,1,0.8298979676855918,21,3283,21.577347159825383,20,Standard_QAOA,Standard_Rxx,4-Regular,32,4,1,0,111011111100011
N16_id0_Mix1_Diam_4_p_2,16,0,4,4,0,Standard_QAOA,2,0.9615384133204528,34,10864,24.999998746331773,24,Standard_QAOA,Standard_Rxx,4-Regular,32,4,1,0,1110011100000101
N16_id0_Mix1_Diam_4_p_3,16,0,4,4,0,Standard_QAOA,3,0.9999985772366582,47,14645,25.999963008153117,26,Standard_QAOA,Standard_Rxx,4-Regular,32,4,1,0,101010111110001
N16_id0_Mix1_Diam_3_p_1,16,0,4,3,1,XX_Mixer,1,0.8328730843810374,21,2200,21.65470019390697,24,Intermediate_Sweep,Standard_Rxx,4-Regular,32,3,1,0,1110010111010101
N16_id0_Mix1_Diam_3_p_2,16,0,4,3,1,XX_Mixer,2,0.94230737808563,39,5346,24.499991830226385,24,Intermediate_Sweep,Standard_Rxx,4-Regular,32,3,1,0,111010011110001
N16_id0_Mix1_Diam_3_p_3,16,0,4,3,1,XX_Mixer,3,0.961537035215547,57,11840,24.999962915604225,26,Intermediate_Sweep,Standard_Rxx,4-Regular,32,3,1,0,101010111110001
N16_id0_Mix2_Diam_3_p_1,16,0,4,3,1,XX+YY_Mixer,1,0.8326737781821892,22,1800,21.64951823273692,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,3,2,0,1111011111011
N16_id0_Mix2_Diam_3_p_2,16,0,4,3,1,XX+YY_Mixer,2,0.9423074045247316,41,7128,24.499992517643022,24,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,3,2,0,1110000110010101
N16_id0_Mix2_Diam_3_p_3,16,0,4,3,1,XX+YY_Mixer,3,0.9615369954306542,60,14652,24.99996188119701,26,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,3,2,0,100000111110001
N16_id0_Mix1_Diam_2_p_1,16,0,4,2,11,XX_Mixer,1,0.8356486757299592,23,4200,21.726865568978937,22,Intermediate_Sweep,Standard_Rxx,4-Regular,32,2,1,0,1011001110101110
N16_id0_Mix1_Diam_2_p_2,16,0,4,2,11,XX_Mixer,2,0.9423067514358804,44,10234,24.49997553733289,26,Intermediate_Sweep,Standard_Rxx,4-Regular,32,2,1,0,101100111110001
N16_id0_Mix1_Diam_2_p_3,16,0,4,2,11,XX_Mixer,3,0.9999927270718566,65,15130,25.999810903868276,26,Intermediate_Sweep,Standard_Rxx,4-Regular,32,2,1,0,100010111110001
N16_id0_Mix2_Diam_2_p_1,16,0,4,2,11,XX+YY_Mixer,1,0.8461537765821583,25,4260,21.999998191136115,22,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,2,2,0,1110010010000110
N16_id0_Mix2_Diam_2_p_2,16,0,4,2,11,XX+YY_Mixer,2,0.961537922898109,47,10591,24.999985995350837,26,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,2,2,0,1011011000001110
N16_id0_Mix2_Diam_2_p_3,16,0,4,2,11,XX+YY_Mixer,3,0.96152959197039,69,15130,24.99976939123014,26,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,2,2,0,101000111110001
N16_id0_Mix1_Diam_1_p_1,16,0,4,1,88,XX_Mixer,1,0.8328730370901447,51,12330,21.65469896434376,22,Hypo_1,Standard_Rxx,4-Regular,32,1,1,0,1111011100000111
N16_id0_Mix1_Diam_1_p_2,16,0,4,1,88,XX_Mixer,2,0.9475324736022256,98,15015,24.635844313657863,26,Hypo_1,Standard_Rxx,4-Regular,32,1,1,0,1010011000001110
N16_id0_Mix1_Diam_1_p_3,16,0,4,1,88,XX_Mixer,3,0.9469706769593172,145,15133,24.621237600942244,26,Hypo_1,Standard_Rxx,4-Regular,32,1,1,0,101100111110001
N16_id0_Mix2_Diam_1_p_1,16,0,4,1,88,XX+YY_Mixer,1,0.9999989674854398,81,12741,25.99997315462144,26,Hypo_1,XX+YY_Driver,4-Regular,32,1,2,0,1010011000001110
N16_id0_Mix2_Diam_1_p_2,16,0,4,1,88,XX+YY_Mixer,2,0.9984836770045902,158,15015,25.960575602119345,26,Hypo_1,XX+YY_Driver,4-Regular,32,1,2,0,1010111000001110
N16_id0_Mix2_Diam_1_p_3,16,0,4,1,88,XX+YY_Mixer,3,0.9484582688413852,235,15133,24.65991498987601,26,Hypo_1,XX+YY_Driver,4-Regular,32,1,2,0,1010101000001110
N16_id1_Mix1_Diam_4_p_1,16,1,4,4,0,Standard_QAOA,1,0.8461533207194619,17,1813,21.99998633870601,26,Standard_QAOA,Standard_Rxx,4-Regular,32,4,1,0,1001110011001100
N16_id1_Mix1_Diam_4_p_2,16,1,4,4,0,Standard_QAOA,2,0.9423073443619864,31,6790,24.499990953411647,26,Standard_QAOA,Standard_Rxx,4-Regular,32,4,1,0,110001100110011
N16_id1_Mix1_Diam_4_p_3,16,1,4,4,0,Standard_QAOA,3,0.9615376556702616,45,15080,24.9999790474268,26,Standard_QAOA,Standard_Rxx,4-Regular,32,4,1,0,110001100110011
N16_id1_Mix1_Diam_3_p_1,16,1,4,3,1,XX_Mixer,1,0.8328730776713371,17,2750,21.654700019454765,20,Intermediate_Sweep,Standard_Rxx,4-Regular,32,3,1,0,1110110110100111
N16_id1_Mix1_Diam_3_p_2,16,1,4,3,1,XX_Mixer,2,0.9230768512455282,31,10098,23.99999813238373,24,Intermediate_Sweep,Standard_Rxx,4-Regular,32,3,1,0,1001001111110
N16_id1_Mix1_Diam_3_p_3,16,1,4,3,1,XX_Mixer,3,0.9615365241060292,45,13172,24.99994962675676,26,Intermediate_Sweep,Standard_Rxx,4-Regular,32,3,1,0,1001110011001100
N16_id1_Mix2_Diam_3_p_1,16,1,4,3,1,XX+YY_Mixer,1,0.8328735160294681,18,1900,21.654711416766173,18,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,3,2,0,11011111111010
N16_id1_Mix2_Diam_3_p_2,16,1,4,3,1,XX+YY_Mixer,2,0.923076422025442,32,9306,23.999986972661493,26,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,3,2,0,1001110011001100
N16_id1_Mix2_Diam_3_p_3,16,1,4,3,1,XX+YY_Mixer,3,0.9999772321286476,46,15096,25.99940803534484,26,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,3,2,0,110001100110011
N16_id1_Mix1_Diam_2_p_1,16,1,4,2,12,XX_Mixer,1,0.8298980127015536,19,2684,21.577348330240397,20,Intermediate_Sweep,Standard_Rxx,4-Regular,32,2,1,0,111100011110111
N16_id1_Mix1_Diam_2_p_2,16,1,4,2,12,XX_Mixer,2,0.9230765775180784,37,8107,23.99999101547004,24,Intermediate_Sweep,Standard_Rxx,4-Regular,32,2,1,0,1101011001101100
N16_id1_Mix1_Diam_2_p_3,16,1,4,2,12,XX_Mixer,3,0.9615359132399708,55,15023,24.99993374423924,26,Intermediate_Sweep,Standard_Rxx,4-Regular,32,2,1,0,110001100110011
N16_id1_Mix2_Diam_2_p_1,16,1,4,2,12,XX+YY_Mixer,1,0.8326736895281854,21,5978,21.64951592773282,20,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,2,2,0,1101111001100101
N16_id1_Mix2_Diam_2_p_2,16,1,4,2,12,XX+YY_Mixer,2,0.96153621797431,41,15004,24.999941667332063,26,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,2,2,0,110001100110011
N16_id1_Mix2_Diam_2_p_3,16,1,4,2,12,XX+YY_Mixer,3,0.9525957861902956,61,15023,24.76749044094768,26,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,2,2,0,110001100110011
N16_id1_Mix1_Diam_1_p_1,16,1,4,1,88,XX_Mixer,1,0.8653845738719236,48,13152,22.499998920670013,22,Hypo_1,Standard_Rxx,4-Regular,32,1,1,0,1100010011110
N16_id1_Mix1_Diam_1_p_2,16,1,4,1,88,XX_Mixer,2,0.9225840751368072,91,15015,23.987185953556985,24,Hypo_1,Standard_Rxx,4-Regular,32,1,1,0,1011001111110
N16_id1_Mix1_Diam_1_p_3,16,1,4,1,88,XX_Mixer,3,0.9053943974429272,134,15133,23.54025433351611,24,Hypo_1,Standard_Rxx,4-Regular,32,1,1,0,10100110010011
N16_id1_Mix2_Diam_1_p_1,16,1,4,1,88,XX+YY_Mixer,1,0.9999993750208738,79,12878,25.99998375054272,26,Hypo_1,XX+YY_Driver,4-Regular,32,1,2,0,110001100110011
N16_id1_Mix2_Diam_1_p_2,16,1,4,1,88,XX+YY_Mixer,2,0.9914609932665072,153,15015,25.777985824929186,26,Hypo_1,XX+YY_Driver,4-Regular,32,1,2,0,110001100110011
N16_id1_Mix2_Diam_1_p_3,16,1,4,1,88,XX+YY_Mixer,3,0.952262652606042,227,15133,24.758828967757093,26,Hypo_1,XX+YY_Driver,4-Regular,32,1,2,0,110001100110011
N16_id4_Mix1_Diam_4_p_1,16,4,4,4,0,Standard_QAOA,1,0.8326734991801239,19,4116,21.64951097868322,24,Standard_QAOA,Standard_Rxx,4-Regular,32,4,1,0,111010101001001
N16_id4_Mix1_Diam_4_p_2,16,4,4,4,0,Standard_QAOA,2,0.9615382316002716,35,9894,24.999994021607066,26,Standard_QAOA,Standard_Rxx,4-Regular,32,4,1,0,1110010001001011
N16_id4_Mix1_Diam_4_p_3,16,4,4,4,0,Standard_QAOA,3,0.9615370318585909,51,11890,24.99996282832336,26,Standard_QAOA,Standard_Rxx,4-Regular,32,4,1,0,1110010001001011
N16_id4_Mix1_Diam_3_p_1,16,4,4,3,1,XX_Mixer,1,0.8328730829280963,19,2350,21.654700156130502,20,Intermediate_Sweep,Standard_Rxx,4-Regular,32,3,1,0,10101110100
N16_id4_Mix1_Diam_3_p_2,16,4,4,3,1,XX_Mixer,2,0.942307458716202,36,6831,24.49999392662125,26,Intermediate_Sweep,Standard_Rxx,4-Regular,32,3,1,0,1101110110100
N16_id4_Mix1_Diam_3_p_3,16,4,4,3,1,XX_Mixer,3,0.9615368807598892,53,11544,24.99995889975712,26,Intermediate_Sweep,Standard_Rxx,4-Regular,32,3,1,0,1110010001001011
N16_id4_Mix2_Diam_3_p_1,16,4,4,3,1,XX+YY_Mixer,1,0.8298977870998433,19,2400,21.57734246459593,20,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,3,2,0,101101111110110
N16_id4_Mix2_Diam_3_p_2,16,4,4,3,1,XX+YY_Mixer,2,0.9615379969879656,37,7920,24.999987921687108,26,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,3,2,0,1110010001001011
N16_id4_Mix2_Diam_3_p_3,16,4,4,3,1,XX+YY_Mixer,3,0.9615373466448704,55,14208,24.99997101276663,26,Intermediate_Sweep,XX+YY_Driver,4-Regular,32,3,2,0,1110010001001011
N16_id4_Mix1_Diam_2_p_1,16,4,4,2,12,XX_Mixer,1,0.8298980522366691,21,4331,21.5773493581534,22,Intermediate_Sweep,Standard_Rxx,4-Regular,32,2,1,0,1011110101011100
N16_id4_Mix1_Diam_2_p_2,16,4,4,2,12,XX_Mixer,2,0.9615380440246004,39,9075,24.99998914463961,26,Intermediate_Sweep,Standard_Rxx,4-Regular,32,2,1,0,1101110110100
